Data; Group; Nome_POD; CURL
dom 05 mar 2023 18:23:29 -03; Group 1; redis-67db9bd79b-8rxkm; 00.29
dom 05 mar 2023 18:23:30 -03; Group 1; redis-67db9bd79b-8rxkm; 00.28
dom 05 mar 2023 18:23:31 -03; Group 1; redis-67db9bd79b-8rxkm; 00.28
dom 05 mar 2023 18:23:31 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:32 -03; Group 1; redis-67db9bd79b-8rxkm; 00.30
dom 05 mar 2023 18:23:33 -03; Group 1; redis-67db9bd79b-8rxkm; 00.29
dom 05 mar 2023 18:23:33 -03; Group 1; redis-67db9bd79b-8rxkm; 00.30
dom 05 mar 2023 18:23:34 -03; Group 1; redis-67db9bd79b-8rxkm; 00.27
dom 05 mar 2023 18:23:35 -03; Group 1; redis-67db9bd79b-8rxkm; 00.29
dom 05 mar 2023 18:23:36 -03; Group 1; redis-67db9bd79b-8rxkm; 00.27
dom 05 mar 2023 18:23:36 -03; Group 1; redis-67db9bd79b-8rxkm; 00.25
dom 05 mar 2023 18:23:37 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:38 -03; Group 1; redis-67db9bd79b-8rxkm; 00.25
dom 05 mar 2023 18:23:38 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:39 -03; Group 1; redis-67db9bd79b-8rxkm; 00.28
dom 05 mar 2023 18:23:39 -03; Group 1; redis-67db9bd79b-8rxkm; 00.25
dom 05 mar 2023 18:23:40 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:41 -03; Group 1; redis-67db9bd79b-8rxkm; 00.27
dom 05 mar 2023 18:23:41 -03; Group 1; redis-67db9bd79b-8rxkm; 00.27
dom 05 mar 2023 18:23:42 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:43 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:43 -03; Group 1; redis-67db9bd79b-8rxkm; 00.28
dom 05 mar 2023 18:23:44 -03; Group 1; redis-67db9bd79b-8rxkm; 00.28
dom 05 mar 2023 18:23:45 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:45 -03; Group 1; redis-67db9bd79b-8rxkm; 00.25
dom 05 mar 2023 18:23:46 -03; Group 1; redis-67db9bd79b-8rxkm; 00.27
dom 05 mar 2023 18:23:47 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
dom 05 mar 2023 18:23:47 -03; Group 1; redis-67db9bd79b-8rxkm; 00.25
dom 05 mar 2023 18:23:48 -03; Group 1; redis-67db9bd79b-8rxkm; 00.27
dom 05 mar 2023 18:23:49 -03; Group 1; redis-67db9bd79b-8rxkm; 00.26
