Data,Group,Nome_POD,IPERF
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.09
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.09
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.09
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.09
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,db-684b9b49fd-whqgb,010.08
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.03
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.13
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.03
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.96
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.94
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.03
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.90
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.95
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.73
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.19
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.06
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.13
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.10
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.17
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.02
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.12
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.89
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.09
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.12
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.74
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.74
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.15
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.14
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.88
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.97
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.07
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.15
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,9.14
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.96
28-02-2023,Group 1,redis-67db9bd79b-cp5zn,8.91
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.09
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,result-77f68799c4-4gzjs,010.08
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.03
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.03
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.18
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.03
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.76
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.13
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.96
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.93
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.35
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.80
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.10
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.92
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.97
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.94
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.59
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.71
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.93
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.93
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.00
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.67
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.03
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.99
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.22
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.88
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,9.07
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.91
28-02-2023,Group 1,vote-79787c6c8b-kw5cn,8.97
