Data; Group; Nome_POD; CURL
seg 27 fev 2023 19:59:42 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:43 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 19:59:43 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 19:59:44 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:45 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 19:59:45 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:46 -03; Group 1; vote-79787c6c8b-kb9gv; 00.33
seg 27 fev 2023 19:59:47 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:47 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 19:59:48 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 19:59:49 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 19:59:49 -03; Group 1; vote-79787c6c8b-kb9gv; 00.30
seg 27 fev 2023 19:59:50 -03; Group 1; vote-79787c6c8b-kb9gv; 00.30
seg 27 fev 2023 19:59:51 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 19:59:51 -03; Group 1; vote-79787c6c8b-kb9gv; 00.25
seg 27 fev 2023 19:59:52 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 19:59:53 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:53 -03; Group 1; vote-79787c6c8b-kb9gv; 00.26
seg 27 fev 2023 19:59:54 -03; Group 1; vote-79787c6c8b-kb9gv; 00.26
seg 27 fev 2023 19:59:55 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:55 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
seg 27 fev 2023 19:59:56 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 19:59:57 -03; Group 1; vote-79787c6c8b-kb9gv; 00.30
seg 27 fev 2023 19:59:58 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 19:59:58 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 19:59:59 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 20:00:00 -03; Group 1; vote-79787c6c8b-kb9gv; 00.28
seg 27 fev 2023 20:00:00 -03; Group 1; vote-79787c6c8b-kb9gv; 00.33
seg 27 fev 2023 20:00:01 -03; Group 1; vote-79787c6c8b-kb9gv; 00.29
seg 27 fev 2023 20:00:02 -03; Group 1; vote-79787c6c8b-kb9gv; 00.27
