Data; Group; Nome_POD; CURL
seg 27 fev 2023 20:00:02 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.310
seg 27 fev 2023 20:00:03 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.311
seg 27 fev 2023 20:00:04 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.299
seg 27 fev 2023 20:00:05 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.306
seg 27 fev 2023 20:00:05 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.290
seg 27 fev 2023 20:00:06 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.316
seg 27 fev 2023 20:00:07 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.314
seg 27 fev 2023 20:00:07 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.322
seg 27 fev 2023 20:00:08 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.303
seg 27 fev 2023 20:00:09 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.304
seg 27 fev 2023 20:00:09 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.326
seg 27 fev 2023 20:00:10 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.316
seg 27 fev 2023 20:00:11 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.300
seg 27 fev 2023 20:00:12 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.325
seg 27 fev 2023 20:00:12 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.326
seg 27 fev 2023 20:00:13 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.289
seg 27 fev 2023 20:00:14 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.305
seg 27 fev 2023 20:00:14 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.278
seg 27 fev 2023 20:00:15 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.343
seg 27 fev 2023 20:00:16 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.330
seg 27 fev 2023 20:00:17 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.325
seg 27 fev 2023 20:00:17 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.323
seg 27 fev 2023 20:00:18 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.301
seg 27 fev 2023 20:00:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.318
seg 27 fev 2023 20:00:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.300
seg 27 fev 2023 20:00:20 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.308
seg 27 fev 2023 20:00:21 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.321
seg 27 fev 2023 20:00:22 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.280
seg 27 fev 2023 20:00:22 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.303
seg 27 fev 2023 20:00:23 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.308
