Data,Group,Nome_POD,IPERF
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.71
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.86
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.85
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.83
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.88
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.88
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.85
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.87
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.84
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.86
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.82
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.87
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.86
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.82
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.85
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.87
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.85
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.70
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.67
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.84
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.82
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.84
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.85
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.86
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.88
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.85
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.63
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.83
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.84
24-02-2023,Group 2,db-684b9b49fd-s8h8b,031.83
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.86
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.82
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.87
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.85
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.81
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.87
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.84
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.68
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.86
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.86
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.84
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.89
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.84
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.88
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.86
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.89
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.86
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.88
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.87
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.83
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.85
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.85
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.88
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.86
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.83
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.83
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.72
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.71
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.83
24-02-2023,Group 2,redis-67db9bd79b-vfkg5,31.81
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.86
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.86
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.89
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.85
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.87
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.89
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.77
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.82
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.87
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.78
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.83
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.81
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.85
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.85
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.84
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.74
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.87
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.86
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.86
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.84
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.82
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.85
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.84
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.83
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.83
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.83
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.86
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.84
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.66
24-02-2023,Group 2,result-77f68799c4-2p4sr,031.87
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.87
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.86
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.87
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.85
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.71
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.87
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.83
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.83
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.87
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.85
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.85
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.90
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.84
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.84
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.88
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.86
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.85
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.85
24-02-2023,Group 2,vote-79787c6c8b-dbn8r,31.87
