Data; Group; Nome_POD; APT
seg 06 mar 2023 12:07:48 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115268
seg 06 mar 2023 12:07:50 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115270
seg 06 mar 2023 12:07:52 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115272
seg 06 mar 2023 12:07:54 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115274
seg 06 mar 2023 12:07:56 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115276
seg 06 mar 2023 12:07:58 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115278
seg 06 mar 2023 12:08:00 -03; Group 1; worker-78b9ff59fc-22j4t; 42.01678115280
seg 06 mar 2023 12:08:02 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115282
seg 06 mar 2023 12:08:03 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678115283
seg 06 mar 2023 12:08:05 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115285
seg 06 mar 2023 12:08:07 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115287
seg 06 mar 2023 12:08:09 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115289
seg 06 mar 2023 12:08:11 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115291
seg 06 mar 2023 12:08:13 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115293
seg 06 mar 2023 12:08:15 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115295
seg 06 mar 2023 12:08:17 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115297
seg 06 mar 2023 12:08:19 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115299
seg 06 mar 2023 12:08:21 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115301
seg 06 mar 2023 12:08:23 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115303
seg 06 mar 2023 12:08:25 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115305
seg 06 mar 2023 12:08:26 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678115306
seg 06 mar 2023 12:08:28 -03; Group 1; worker-78b9ff59fc-22j4t; 1.01678115308
seg 06 mar 2023 12:08:30 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115310
seg 06 mar 2023 12:08:32 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115312
seg 06 mar 2023 12:08:34 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115314
seg 06 mar 2023 12:08:36 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115316
seg 06 mar 2023 12:08:38 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115318
seg 06 mar 2023 12:08:40 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115320
seg 06 mar 2023 12:08:42 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115322
seg 06 mar 2023 12:08:44 -03; Group 1; worker-78b9ff59fc-22j4t; 2.01678115324
