Data; Group; Nome_POD; APT
seg 06 mar 2023 12:05:50 -03; Group 1; redis-67db9bd79b-78588; 1.01678115150
seg 06 mar 2023 12:05:52 -03; Group 1; redis-67db9bd79b-78588; 2.01678115152
seg 06 mar 2023 12:05:53 -03; Group 1; redis-67db9bd79b-78588; 1.01678115153
seg 06 mar 2023 12:05:54 -03; Group 1; redis-67db9bd79b-78588; 1.01678115154
seg 06 mar 2023 12:05:55 -03; Group 1; redis-67db9bd79b-78588; 1.01678115155
seg 06 mar 2023 12:05:56 -03; Group 1; redis-67db9bd79b-78588; 1.01678115156
seg 06 mar 2023 12:05:57 -03; Group 1; redis-67db9bd79b-78588; 1.01678115157
seg 06 mar 2023 12:05:58 -03; Group 1; redis-67db9bd79b-78588; 1.01678115158
seg 06 mar 2023 12:06:00 -03; Group 1; redis-67db9bd79b-78588; 42.01678115160
seg 06 mar 2023 12:06:01 -03; Group 1; redis-67db9bd79b-78588; 1.01678115161
seg 06 mar 2023 12:06:02 -03; Group 1; redis-67db9bd79b-78588; 1.01678115162
seg 06 mar 2023 12:06:03 -03; Group 1; redis-67db9bd79b-78588; 1.01678115163
seg 06 mar 2023 12:06:04 -03; Group 1; redis-67db9bd79b-78588; 1.01678115164
seg 06 mar 2023 12:06:06 -03; Group 1; redis-67db9bd79b-78588; 1.01678115166
seg 06 mar 2023 12:06:07 -03; Group 1; redis-67db9bd79b-78588; 1.01678115167
seg 06 mar 2023 12:06:08 -03; Group 1; redis-67db9bd79b-78588; 1.01678115168
seg 06 mar 2023 12:06:09 -03; Group 1; redis-67db9bd79b-78588; 1.01678115169
seg 06 mar 2023 12:06:10 -03; Group 1; redis-67db9bd79b-78588; 1.01678115170
seg 06 mar 2023 12:06:12 -03; Group 1; redis-67db9bd79b-78588; 2.01678115172
seg 06 mar 2023 12:06:13 -03; Group 1; redis-67db9bd79b-78588; 1.01678115173
seg 06 mar 2023 12:06:14 -03; Group 1; redis-67db9bd79b-78588; 1.01678115174
seg 06 mar 2023 12:06:15 -03; Group 1; redis-67db9bd79b-78588; 1.01678115175
seg 06 mar 2023 12:06:16 -03; Group 1; redis-67db9bd79b-78588; 1.01678115176
seg 06 mar 2023 12:06:17 -03; Group 1; redis-67db9bd79b-78588; 1.01678115177
seg 06 mar 2023 12:06:18 -03; Group 1; redis-67db9bd79b-78588; 1.01678115178
seg 06 mar 2023 12:06:20 -03; Group 1; redis-67db9bd79b-78588; 2.01678115180
seg 06 mar 2023 12:06:21 -03; Group 1; redis-67db9bd79b-78588; 1.01678115181
seg 06 mar 2023 12:06:22 -03; Group 1; redis-67db9bd79b-78588; 1.01678115182
seg 06 mar 2023 12:06:23 -03; Group 1; redis-67db9bd79b-78588; 1.01678115183
seg 06 mar 2023 12:06:25 -03; Group 1; redis-67db9bd79b-78588; 2.01678115185
