Data; Group; Nome_POD; APT
seg 06 mar 2023 12:06:26 -03; Group 1; result-77f68799c4-f8f44; 1.01678115186
seg 06 mar 2023 12:06:28 -03; Group 1; result-77f68799c4-f8f44; 2.01678115188
seg 06 mar 2023 12:06:30 -03; Group 1; result-77f68799c4-f8f44; 2.01678115190
seg 06 mar 2023 12:06:32 -03; Group 1; result-77f68799c4-f8f44; 2.01678115192
seg 06 mar 2023 12:06:34 -03; Group 1; result-77f68799c4-f8f44; 2.01678115194
seg 06 mar 2023 12:06:36 -03; Group 1; result-77f68799c4-f8f44; 2.01678115196
seg 06 mar 2023 12:06:38 -03; Group 1; result-77f68799c4-f8f44; 2.01678115198
seg 06 mar 2023 12:06:40 -03; Group 1; result-77f68799c4-f8f44; 2.01678115200
seg 06 mar 2023 12:06:42 -03; Group 1; result-77f68799c4-f8f44; 2.01678115202
seg 06 mar 2023 12:06:43 -03; Group 1; result-77f68799c4-f8f44; 1.01678115203
seg 06 mar 2023 12:06:45 -03; Group 1; result-77f68799c4-f8f44; 2.01678115205
seg 06 mar 2023 12:06:47 -03; Group 1; result-77f68799c4-f8f44; 2.01678115207
seg 06 mar 2023 12:06:49 -03; Group 1; result-77f68799c4-f8f44; 2.01678115209
seg 06 mar 2023 12:06:51 -03; Group 1; result-77f68799c4-f8f44; 2.01678115211
seg 06 mar 2023 12:06:53 -03; Group 1; result-77f68799c4-f8f44; 2.01678115213
seg 06 mar 2023 12:06:55 -03; Group 1; result-77f68799c4-f8f44; 2.01678115215
seg 06 mar 2023 12:06:57 -03; Group 1; result-77f68799c4-f8f44; 2.01678115217
seg 06 mar 2023 12:06:59 -03; Group 1; result-77f68799c4-f8f44; 2.01678115219
seg 06 mar 2023 12:07:01 -03; Group 1; result-77f68799c4-f8f44; 42.01678115221
seg 06 mar 2023 12:07:03 -03; Group 1; result-77f68799c4-f8f44; 2.01678115223
seg 06 mar 2023 12:07:05 -03; Group 1; result-77f68799c4-f8f44; 1.01678115225
seg 06 mar 2023 12:07:06 -03; Group 1; result-77f68799c4-f8f44; 1.01678115226
seg 06 mar 2023 12:07:08 -03; Group 1; result-77f68799c4-f8f44; 2.01678115228
seg 06 mar 2023 12:07:10 -03; Group 1; result-77f68799c4-f8f44; 2.01678115230
seg 06 mar 2023 12:07:12 -03; Group 1; result-77f68799c4-f8f44; 2.01678115232
seg 06 mar 2023 12:07:14 -03; Group 1; result-77f68799c4-f8f44; 2.01678115234
seg 06 mar 2023 12:07:16 -03; Group 1; result-77f68799c4-f8f44; 2.01678115236
seg 06 mar 2023 12:07:18 -03; Group 1; result-77f68799c4-f8f44; 2.01678115238
seg 06 mar 2023 12:07:20 -03; Group 1; result-77f68799c4-f8f44; 2.01678115240
seg 06 mar 2023 12:07:22 -03; Group 1; result-77f68799c4-f8f44; 2.01678115242
