Data; Group; Nome_POD; WGET
ter 07 mar 2023 12:05:30 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201530
ter 07 mar 2023 12:05:35 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201535
ter 07 mar 2023 12:05:40 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201540
ter 07 mar 2023 12:05:46 -03; Group 1; vote-79787c6c8b-hdd92; 6.01678201546
ter 07 mar 2023 12:05:51 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201551
ter 07 mar 2023 12:05:56 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201556
ter 07 mar 2023 12:06:02 -03; Group 1; vote-79787c6c8b-hdd92; 46.01678201562
ter 07 mar 2023 12:06:07 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201567
ter 07 mar 2023 12:06:12 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201572
ter 07 mar 2023 12:06:17 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201577
ter 07 mar 2023 12:06:22 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201582
ter 07 mar 2023 12:06:28 -03; Group 1; vote-79787c6c8b-hdd92; 6.01678201588
ter 07 mar 2023 12:06:33 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201593
ter 07 mar 2023 12:06:38 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201598
ter 07 mar 2023 12:06:43 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201603
ter 07 mar 2023 12:06:49 -03; Group 1; vote-79787c6c8b-hdd92; 6.01678201609
ter 07 mar 2023 12:06:54 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201614
ter 07 mar 2023 12:06:59 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201619
ter 07 mar 2023 12:07:04 -03; Group 1; vote-79787c6c8b-hdd92; 45.01678201624
ter 07 mar 2023 12:07:10 -03; Group 1; vote-79787c6c8b-hdd92; 6.01678201630
ter 07 mar 2023 12:07:15 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201635
ter 07 mar 2023 12:07:20 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201640
ter 07 mar 2023 12:07:25 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201645
ter 07 mar 2023 12:07:31 -03; Group 1; vote-79787c6c8b-hdd92; 6.01678201651
ter 07 mar 2023 12:07:36 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201656
ter 07 mar 2023 12:07:41 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201661
ter 07 mar 2023 12:07:46 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201666
ter 07 mar 2023 12:07:52 -03; Group 1; vote-79787c6c8b-hdd92; 6.01678201672
ter 07 mar 2023 12:07:57 -03; Group 1; vote-79787c6c8b-hdd92; 5.01678201677
ter 07 mar 2023 12:08:02 -03; Group 1; vote-79787c6c8b-hdd92; 45.01678201682
