Data; Group; Nome_POD; CURL
ter 28 fev 2023 11:03:58 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593038
ter 28 fev 2023 11:04:19 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593059
ter 28 fev 2023 11:04:40 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593080
ter 28 fev 2023 11:05:01 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593101
ter 28 fev 2023 11:05:21 -03; Group 2; db-684b9b49fd-whqgb; 20.01677593121
ter 28 fev 2023 11:05:42 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593142
ter 28 fev 2023 11:06:03 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593163
ter 28 fev 2023 11:06:24 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593184
ter 28 fev 2023 11:06:45 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593205
ter 28 fev 2023 11:07:06 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593226
ter 28 fev 2023 11:07:27 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593247
ter 28 fev 2023 11:07:47 -03; Group 2; db-684b9b49fd-whqgb; 20.01677593267
ter 28 fev 2023 11:08:08 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593288
ter 28 fev 2023 11:08:29 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593309
ter 28 fev 2023 11:08:50 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593330
ter 28 fev 2023 11:09:11 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593351
ter 28 fev 2023 11:09:32 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593372
ter 28 fev 2023 11:09:53 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593393
ter 28 fev 2023 11:10:13 -03; Group 2; db-684b9b49fd-whqgb; 60.01677593413
ter 28 fev 2023 11:10:34 -03; Group 2; db-684b9b49fd-whqgb; 20.01677593434
ter 28 fev 2023 11:10:55 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593455
ter 28 fev 2023 11:11:16 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593476
ter 28 fev 2023 11:11:37 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593497
ter 28 fev 2023 11:11:58 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593518
ter 28 fev 2023 11:12:18 -03; Group 2; db-684b9b49fd-whqgb; 60.01677593538
ter 28 fev 2023 11:12:39 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593559
ter 28 fev 2023 11:13:00 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593580
ter 28 fev 2023 11:13:21 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593601
ter 28 fev 2023 11:13:42 -03; Group 2; db-684b9b49fd-whqgb; 21.01677593622
ter 28 fev 2023 11:14:03 -03; Group 2; db-684b9b49fd-whqgb; 61.01677593643
