Data; Group; Nome_POD; CURL
ter 28 fev 2023 11:27:11 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594431
ter 28 fev 2023 11:27:16 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594436
ter 28 fev 2023 11:27:22 -03; Group 2; vote-79787c6c8b-kw5cn; 6.01677594442
ter 28 fev 2023 11:27:27 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594447
ter 28 fev 2023 11:27:32 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594452
ter 28 fev 2023 11:27:37 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594457
ter 28 fev 2023 11:27:43 -03; Group 2; vote-79787c6c8b-kw5cn; 6.01677594463
ter 28 fev 2023 11:27:48 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594468
ter 28 fev 2023 11:27:53 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594473
ter 28 fev 2023 11:27:58 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594478
ter 28 fev 2023 11:28:04 -03; Group 2; vote-79787c6c8b-kw5cn; 46.01677594484
ter 28 fev 2023 11:28:09 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594489
ter 28 fev 2023 11:28:14 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594494
ter 28 fev 2023 11:28:19 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594499
ter 28 fev 2023 11:28:24 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594504
ter 28 fev 2023 11:28:30 -03; Group 2; vote-79787c6c8b-kw5cn; 6.01677594510
ter 28 fev 2023 11:28:35 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594515
ter 28 fev 2023 11:28:40 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594520
ter 28 fev 2023 11:28:45 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594525
ter 28 fev 2023 11:28:51 -03; Group 2; vote-79787c6c8b-kw5cn; 6.01677594531
ter 28 fev 2023 11:28:56 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594536
ter 28 fev 2023 11:29:01 -03; Group 2; vote-79787c6c8b-kw5cn; 45.01677594541
ter 28 fev 2023 11:29:06 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594546
ter 28 fev 2023 11:29:12 -03; Group 2; vote-79787c6c8b-kw5cn; 6.01677594552
ter 28 fev 2023 11:29:17 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594557
ter 28 fev 2023 11:29:22 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594562
ter 28 fev 2023 11:29:27 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594567
ter 28 fev 2023 11:29:33 -03; Group 2; vote-79787c6c8b-kw5cn; 6.01677594573
ter 28 fev 2023 11:29:38 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594578
ter 28 fev 2023 11:29:43 -03; Group 2; vote-79787c6c8b-kw5cn; 5.01677594583
