Data; Group; Nome_POD; APT
seg 27 fev 2023 11:05:34 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.588
seg 27 fev 2023 11:05:36 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.596
seg 27 fev 2023 11:05:38 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.574
seg 27 fev 2023 11:05:40 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.836
seg 27 fev 2023 11:05:42 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.639
seg 27 fev 2023 11:05:44 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.587
seg 27 fev 2023 11:05:46 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.609
seg 27 fev 2023 11:05:48 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.594
seg 27 fev 2023 11:05:51 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.768
seg 27 fev 2023 11:05:53 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.677
seg 27 fev 2023 11:05:55 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.591
seg 27 fev 2023 11:05:57 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.681
seg 27 fev 2023 11:05:59 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.568
seg 27 fev 2023 11:06:01 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.812
seg 27 fev 2023 11:06:03 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.587
seg 27 fev 2023 11:06:05 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.579
seg 27 fev 2023 11:06:07 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.609
seg 27 fev 2023 11:06:09 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.638
seg 27 fev 2023 11:06:11 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.900
seg 27 fev 2023 11:06:13 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.609
seg 27 fev 2023 11:06:15 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.592
seg 27 fev 2023 11:06:17 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.633
seg 27 fev 2023 11:06:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.561
seg 27 fev 2023 11:06:21 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.816
seg 27 fev 2023 11:06:23 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.560
seg 27 fev 2023 11:06:25 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.590
seg 27 fev 2023 11:06:27 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.580
seg 27 fev 2023 11:06:29 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.574
seg 27 fev 2023 11:06:32 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.855
seg 27 fev 2023 11:06:34 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.630
