Data; Group; Nome_POD; APT
sáb 25 fev 2023 20:00:35 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366035
sáb 25 fev 2023 20:00:46 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366046
sáb 25 fev 2023 20:00:57 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366057
sáb 25 fev 2023 20:01:08 -03; Group 2; redis-67db9bd79b-dxqz2; 51.01677366068
sáb 25 fev 2023 20:01:19 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366079
sáb 25 fev 2023 20:01:29 -03; Group 2; redis-67db9bd79b-dxqz2; 10.01677366089
sáb 25 fev 2023 20:01:40 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366100
sáb 25 fev 2023 20:01:51 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366111
sáb 25 fev 2023 20:02:02 -03; Group 2; redis-67db9bd79b-dxqz2; 51.01677366122
sáb 25 fev 2023 20:02:13 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366133
sáb 25 fev 2023 20:02:23 -03; Group 2; redis-67db9bd79b-dxqz2; 10.01677366143
sáb 25 fev 2023 20:02:34 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366154
sáb 25 fev 2023 20:02:45 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366165
sáb 25 fev 2023 20:02:56 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366176
sáb 25 fev 2023 20:03:07 -03; Group 2; redis-67db9bd79b-dxqz2; 51.01677366187
sáb 25 fev 2023 20:03:18 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366198
sáb 25 fev 2023 20:03:28 -03; Group 2; redis-67db9bd79b-dxqz2; 10.01677366208
sáb 25 fev 2023 20:03:39 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366219
sáb 25 fev 2023 20:03:50 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366230
sáb 25 fev 2023 20:04:01 -03; Group 2; redis-67db9bd79b-dxqz2; 51.01677366241
sáb 25 fev 2023 20:04:12 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366252
sáb 25 fev 2023 20:04:22 -03; Group 2; redis-67db9bd79b-dxqz2; 10.01677366262
sáb 25 fev 2023 20:04:33 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366273
sáb 25 fev 2023 20:04:44 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366284
sáb 25 fev 2023 20:04:55 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366295
sáb 25 fev 2023 20:05:06 -03; Group 2; redis-67db9bd79b-dxqz2; 51.01677366306
sáb 25 fev 2023 20:05:16 -03; Group 2; redis-67db9bd79b-dxqz2; 10.01677366316
sáb 25 fev 2023 20:05:27 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366327
sáb 25 fev 2023 20:05:38 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366338
sáb 25 fev 2023 20:05:49 -03; Group 2; redis-67db9bd79b-dxqz2; 11.01677366349
