Data; Group; Nome_POD; WGET
dom 05 mar 2023 12:48:25 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:48:31 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:48:36 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:48:42 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:48:47 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:48:53 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:48:58 -03; Group 2; redis-67db9bd79b-8rxkm; 05.07
dom 05 mar 2023 12:49:03 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:09 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:14 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:20 -03; Group 2; redis-67db9bd79b-8rxkm; 05.07
dom 05 mar 2023 12:49:25 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:31 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:36 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:42 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:47 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:53 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:49:58 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:04 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:09 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:15 -03; Group 2; redis-67db9bd79b-8rxkm; 05.09
dom 05 mar 2023 12:50:20 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:25 -03; Group 2; redis-67db9bd79b-8rxkm; 05.07
dom 05 mar 2023 12:50:31 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:36 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:42 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:47 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:53 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
dom 05 mar 2023 12:50:58 -03; Group 2; redis-67db9bd79b-8rxkm; 05.07
dom 05 mar 2023 12:51:04 -03; Group 2; redis-67db9bd79b-8rxkm; 05.06
