Data; Group; Nome_POD; WGET
dom 05 mar 2023 12:38:28 -03; Group 2; db-684b9b49fd-jc9hl; 020.041
dom 05 mar 2023 12:38:48 -03; Group 2; db-684b9b49fd-jc9hl; 020.028
dom 05 mar 2023 12:39:08 -03; Group 2; db-684b9b49fd-jc9hl; 020.033
dom 05 mar 2023 12:39:29 -03; Group 2; db-684b9b49fd-jc9hl; 020.036
dom 05 mar 2023 12:39:49 -03; Group 2; db-684b9b49fd-jc9hl; 020.032
dom 05 mar 2023 12:40:10 -03; Group 2; db-684b9b49fd-jc9hl; 020.032
dom 05 mar 2023 12:40:30 -03; Group 2; db-684b9b49fd-jc9hl; 020.033
dom 05 mar 2023 12:40:50 -03; Group 2; db-684b9b49fd-jc9hl; 020.025
dom 05 mar 2023 12:41:11 -03; Group 2; db-684b9b49fd-jc9hl; 020.036
dom 05 mar 2023 12:41:31 -03; Group 2; db-684b9b49fd-jc9hl; 020.036
dom 05 mar 2023 12:41:52 -03; Group 2; db-684b9b49fd-jc9hl; 020.035
dom 05 mar 2023 12:42:12 -03; Group 2; db-684b9b49fd-jc9hl; 020.038
dom 05 mar 2023 12:42:33 -03; Group 2; db-684b9b49fd-jc9hl; 020.033
dom 05 mar 2023 12:42:53 -03; Group 2; db-684b9b49fd-jc9hl; 020.032
dom 05 mar 2023 12:43:14 -03; Group 2; db-684b9b49fd-jc9hl; 020.031
dom 05 mar 2023 12:43:34 -03; Group 2; db-684b9b49fd-jc9hl; 020.037
dom 05 mar 2023 12:43:54 -03; Group 2; db-684b9b49fd-jc9hl; 020.030
dom 05 mar 2023 12:44:15 -03; Group 2; db-684b9b49fd-jc9hl; 020.038
dom 05 mar 2023 12:44:35 -03; Group 2; db-684b9b49fd-jc9hl; 020.033
dom 05 mar 2023 12:44:56 -03; Group 2; db-684b9b49fd-jc9hl; 020.037
dom 05 mar 2023 12:45:16 -03; Group 2; db-684b9b49fd-jc9hl; 020.031
dom 05 mar 2023 12:45:37 -03; Group 2; db-684b9b49fd-jc9hl; 020.036
dom 05 mar 2023 12:45:57 -03; Group 2; db-684b9b49fd-jc9hl; 020.038
dom 05 mar 2023 12:46:18 -03; Group 2; db-684b9b49fd-jc9hl; 020.031
dom 05 mar 2023 12:46:38 -03; Group 2; db-684b9b49fd-jc9hl; 020.040
dom 05 mar 2023 12:46:58 -03; Group 2; db-684b9b49fd-jc9hl; 020.036
dom 05 mar 2023 12:47:19 -03; Group 2; db-684b9b49fd-jc9hl; 020.031
dom 05 mar 2023 12:47:39 -03; Group 2; db-684b9b49fd-jc9hl; 020.033
dom 05 mar 2023 12:48:00 -03; Group 2; db-684b9b49fd-jc9hl; 020.031
dom 05 mar 2023 12:48:20 -03; Group 2; db-684b9b49fd-jc9hl; 020.031
