Data; Group; Nome_POD; WGET
dom 05 mar 2023 13:01:22 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:01:27 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:01:33 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:01:38 -03; Group 2; vote-79787c6c8b-qpzmg; 05.03
dom 05 mar 2023 13:01:44 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:01:49 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:01:54 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:00 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:05 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:11 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:16 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:22 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:27 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:32 -03; Group 2; vote-79787c6c8b-qpzmg; 05.03
dom 05 mar 2023 13:02:38 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:43 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:49 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:02:54 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:00 -03; Group 2; vote-79787c6c8b-qpzmg; 05.04
dom 05 mar 2023 13:03:05 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:10 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:16 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:21 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:27 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:32 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:37 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:43 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:48 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:54 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 13:03:59 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
