Data; Group; Nome_POD; WGET
dom 05 mar 2023 13:04:00 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.312
dom 05 mar 2023 13:04:00 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.293
dom 05 mar 2023 13:04:01 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.276
dom 05 mar 2023 13:04:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.288
dom 05 mar 2023 13:04:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.295
dom 05 mar 2023 13:04:03 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.312
dom 05 mar 2023 13:04:04 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.303
dom 05 mar 2023 13:04:04 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.294
dom 05 mar 2023 13:04:05 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.274
dom 05 mar 2023 13:04:06 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.274
dom 05 mar 2023 13:04:06 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.297
dom 05 mar 2023 13:04:07 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.331
dom 05 mar 2023 13:04:08 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.287
dom 05 mar 2023 13:04:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.290
dom 05 mar 2023 13:04:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.296
dom 05 mar 2023 13:04:10 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.291
dom 05 mar 2023 13:04:11 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.280
dom 05 mar 2023 13:04:11 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.288
dom 05 mar 2023 13:04:12 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.305
dom 05 mar 2023 13:04:13 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.279
dom 05 mar 2023 13:04:13 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.298
dom 05 mar 2023 13:04:14 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.289
dom 05 mar 2023 13:04:15 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.308
dom 05 mar 2023 13:04:15 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.306
dom 05 mar 2023 13:04:16 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.274
dom 05 mar 2023 13:04:17 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.292
dom 05 mar 2023 13:04:17 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.274
dom 05 mar 2023 13:04:18 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.315
dom 05 mar 2023 13:04:19 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.295
dom 05 mar 2023 13:04:19 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.263
