Data,Group,Nome_POD,APT
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.874
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.573
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.624
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.487
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.547
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.705
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.553
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.588
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.572
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.882
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.768
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.520
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.503
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.367
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.775
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.610
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.494
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.662
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.589
27-02-2023,Group 1,db-684b9b49fd-bnrfq,02.096
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.460
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.601
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.634
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.623
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.726
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.538
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.522
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.534
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.512
27-02-2023,Group 1,db-684b9b49fd-bnrfq,01.816
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,2.38
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.70
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.71
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.69
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.70
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.74
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.96
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.72
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,1.27
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.88
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.75
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.71
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.72
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.77
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.96
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.72
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.71
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.88
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.93
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.70
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.69
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.71
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.75
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,1.08
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.81
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.78
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.90
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.91
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.76
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,0.71
27-02-2023,Group 1,result-77f68799c4-kbc42,01.793
27-02-2023,Group 1,result-77f68799c4-kbc42,01.517
27-02-2023,Group 1,result-77f68799c4-kbc42,01.443
27-02-2023,Group 1,result-77f68799c4-kbc42,01.462
27-02-2023,Group 1,result-77f68799c4-kbc42,01.521
27-02-2023,Group 1,result-77f68799c4-kbc42,01.453
27-02-2023,Group 1,result-77f68799c4-kbc42,01.473
27-02-2023,Group 1,result-77f68799c4-kbc42,01.481
27-02-2023,Group 1,result-77f68799c4-kbc42,01.540
27-02-2023,Group 1,result-77f68799c4-kbc42,01.465
27-02-2023,Group 1,result-77f68799c4-kbc42,01.518
27-02-2023,Group 1,result-77f68799c4-kbc42,01.672
27-02-2023,Group 1,result-77f68799c4-kbc42,01.586
