Group,APT
Group 1,01.687
Group 1,01.574
Group 1,01.448
Group 1,02.074
Group 1,01.655
Group 1,01.494
Group 1,01.523
Group 1,01.475
Group 1,01.818
Group 1,01.592
Group 1,01.523
Group 1,01.504
Group 1,01.496
Group 1,01.898
Group 1,01.485
Group 1,01.558
Group 1,01.537
Group 1,01.517
Group 1,01.825
Group 1,01.510
Group 1,01.493
Group 1,01.559
Group 1,01.535
Group 1,01.523
Group 1,01.526
Group 1,01.520
Group 1,01.482
Group 1,01.509
Group 1,01.508
Group 1,01.752
