Data; Group; Nome_POD; CURL
dom 05 mar 2023 12:34:38 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:34:43 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:34:48 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 12:34:54 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:34:59 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 12:35:05 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:10 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:16 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 12:35:21 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:26 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:32 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 12:35:37 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:43 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:48 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:53 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:35:59 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:04 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:10 -03; Group 2; vote-79787c6c8b-qpzmg; 05.02
dom 05 mar 2023 12:36:15 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:20 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:26 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:31 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:37 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:42 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:47 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:53 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:36:58 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:37:04 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:37:09 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
dom 05 mar 2023 12:37:14 -03; Group 2; vote-79787c6c8b-qpzmg; 05.01
