Data; Group; Nome_POD; PING
qua 01 mar 2023 17:59:26 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704366
qua 01 mar 2023 17:59:43 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704383
qua 01 mar 2023 18:00:01 -03; Group 2; vote-79787c6c8b-9k9kn; 4058.01677704401
qua 01 mar 2023 18:00:18 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704418
qua 01 mar 2023 18:00:35 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704435
qua 01 mar 2023 18:00:53 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704453
qua 01 mar 2023 18:01:10 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704470
qua 01 mar 2023 18:01:28 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704488
qua 01 mar 2023 18:01:45 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704505
qua 01 mar 2023 18:02:02 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704522
qua 01 mar 2023 18:02:20 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704540
qua 01 mar 2023 18:02:37 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704557
qua 01 mar 2023 18:02:55 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704575
qua 01 mar 2023 18:03:12 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704592
qua 01 mar 2023 18:03:30 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704610
qua 01 mar 2023 18:03:47 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704627
qua 01 mar 2023 18:04:04 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704644
qua 01 mar 2023 18:04:22 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704662
qua 01 mar 2023 18:04:39 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704679
qua 01 mar 2023 18:04:57 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704697
qua 01 mar 2023 18:05:14 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704714
qua 01 mar 2023 18:05:31 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704731
qua 01 mar 2023 18:05:49 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704749
qua 01 mar 2023 18:06:06 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704766
qua 01 mar 2023 18:06:24 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704784
qua 01 mar 2023 18:06:41 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704801
qua 01 mar 2023 18:06:59 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704819
qua 01 mar 2023 18:07:16 -03; Group 2; vote-79787c6c8b-9k9kn; 57.01677704836
qua 01 mar 2023 18:07:33 -03; Group 2; vote-79787c6c8b-9k9kn; 17.01677704853
qua 01 mar 2023 18:07:51 -03; Group 2; vote-79787c6c8b-9k9kn; 18.01677704871
