Data; Group; Nome_POD; PING
qua 01 mar 2023 18:07:58 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704878
qua 01 mar 2023 18:08:05 -03; Group 2; worker-78b9ff59fc-4m8qq; 47.01677704885
qua 01 mar 2023 18:08:13 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677704893
qua 01 mar 2023 18:08:20 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704900
qua 01 mar 2023 18:08:27 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704907
qua 01 mar 2023 18:08:34 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704914
qua 01 mar 2023 18:08:41 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704921
qua 01 mar 2023 18:08:49 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677704929
qua 01 mar 2023 18:08:56 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704936
qua 01 mar 2023 18:09:03 -03; Group 2; worker-78b9ff59fc-4m8qq; 47.01677704943
qua 01 mar 2023 18:09:10 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704950
qua 01 mar 2023 18:09:18 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677704958
qua 01 mar 2023 18:09:25 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704965
qua 01 mar 2023 18:09:32 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704972
qua 01 mar 2023 18:09:39 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704979
qua 01 mar 2023 18:09:46 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677704986
qua 01 mar 2023 18:09:54 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677704994
qua 01 mar 2023 18:10:01 -03; Group 2; worker-78b9ff59fc-4m8qq; 47.01677705001
qua 01 mar 2023 18:10:08 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705008
qua 01 mar 2023 18:10:15 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705015
qua 01 mar 2023 18:10:23 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677705023
qua 01 mar 2023 18:10:30 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705030
qua 01 mar 2023 18:10:37 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705037
qua 01 mar 2023 18:10:44 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705044
qua 01 mar 2023 18:10:51 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705051
qua 01 mar 2023 18:10:59 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677705059
qua 01 mar 2023 18:11:06 -03; Group 2; worker-78b9ff59fc-4m8qq; 47.01677705066
qua 01 mar 2023 18:11:13 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705073
qua 01 mar 2023 18:11:20 -03; Group 2; worker-78b9ff59fc-4m8qq; 7.01677705080
qua 01 mar 2023 18:11:28 -03; Group 2; worker-78b9ff59fc-4m8qq; 8.01677705088
