Data; Group; Nome_POD; APT
ter 07 mar 2023 15:00:58 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212058
ter 07 mar 2023 15:01:00 -03; Group 2; worker-78b9ff59fc-bnftj; 42.01678212060
ter 07 mar 2023 15:01:02 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212062
ter 07 mar 2023 15:01:03 -03; Group 2; worker-78b9ff59fc-bnftj; 1.01678212063
ter 07 mar 2023 15:01:05 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212065
ter 07 mar 2023 15:01:07 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212067
ter 07 mar 2023 15:01:09 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212069
ter 07 mar 2023 15:01:11 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212071
ter 07 mar 2023 15:01:13 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212073
ter 07 mar 2023 15:01:15 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212075
ter 07 mar 2023 15:01:17 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212077
ter 07 mar 2023 15:01:19 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212079
ter 07 mar 2023 15:01:21 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212081
ter 07 mar 2023 15:01:23 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212083
ter 07 mar 2023 15:01:25 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212085
ter 07 mar 2023 15:01:27 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212087
ter 07 mar 2023 15:01:29 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212089
ter 07 mar 2023 15:01:31 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212091
ter 07 mar 2023 15:01:32 -03; Group 2; worker-78b9ff59fc-bnftj; 1.01678212092
ter 07 mar 2023 15:01:34 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212094
ter 07 mar 2023 15:01:36 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212096
ter 07 mar 2023 15:01:38 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212098
ter 07 mar 2023 15:01:40 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212100
ter 07 mar 2023 15:01:42 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212102
ter 07 mar 2023 15:01:44 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212104
ter 07 mar 2023 15:01:46 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212106
ter 07 mar 2023 15:01:48 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212108
ter 07 mar 2023 15:01:50 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212110
ter 07 mar 2023 15:01:52 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212112
ter 07 mar 2023 15:01:54 -03; Group 2; worker-78b9ff59fc-bnftj; 2.01678212114
