Data; Group; Nome_POD; APT
ter 07 mar 2023 12:50:41 -03; Group 2; db-684b9b49fd-75jjw; 202.01678204241
ter 07 mar 2023 12:52:42 -03; Group 2; db-684b9b49fd-75jjw; 201.01678204362
ter 07 mar 2023 12:54:44 -03; Group 2; db-684b9b49fd-75jjw; 202.01678204484
ter 07 mar 2023 12:56:45 -03; Group 2; db-684b9b49fd-75jjw; 201.01678204605
ter 07 mar 2023 12:58:47 -03; Group 2; db-684b9b49fd-75jjw; 202.01678204727
ter 07 mar 2023 13:00:48 -03; Group 2; db-684b9b49fd-75jjw; 4201.01678204848
ter 07 mar 2023 13:02:50 -03; Group 2; db-684b9b49fd-75jjw; 202.01678204970
ter 07 mar 2023 13:04:52 -03; Group 2; db-684b9b49fd-75jjw; 202.01678205092
ter 07 mar 2023 13:06:53 -03; Group 2; db-684b9b49fd-75jjw; 201.01678205213
ter 07 mar 2023 13:08:55 -03; Group 2; db-684b9b49fd-75jjw; 202.01678205335
ter 07 mar 2023 13:10:56 -03; Group 2; db-684b9b49fd-75jjw; 201.01678205456
ter 07 mar 2023 13:12:58 -03; Group 2; db-684b9b49fd-75jjw; 202.01678205578
ter 07 mar 2023 13:14:59 -03; Group 2; db-684b9b49fd-75jjw; 201.01678205699
ter 07 mar 2023 13:17:01 -03; Group 2; db-684b9b49fd-75jjw; 242.01678205821
ter 07 mar 2023 13:19:03 -03; Group 2; db-684b9b49fd-75jjw; 202.01678205943
ter 07 mar 2023 13:21:04 -03; Group 2; db-684b9b49fd-75jjw; 201.01678206064
ter 07 mar 2023 13:23:06 -03; Group 2; db-684b9b49fd-75jjw; 202.01678206186
ter 07 mar 2023 13:25:07 -03; Group 2; db-684b9b49fd-75jjw; 201.01678206307
ter 07 mar 2023 13:27:09 -03; Group 2; db-684b9b49fd-75jjw; 202.01678206429
ter 07 mar 2023 13:29:11 -03; Group 2; db-684b9b49fd-75jjw; 202.01678206551
ter 07 mar 2023 13:31:12 -03; Group 2; db-684b9b49fd-75jjw; 201.01678206672
ter 07 mar 2023 13:33:14 -03; Group 2; db-684b9b49fd-75jjw; 202.01678206794
ter 07 mar 2023 13:35:15 -03; Group 2; db-684b9b49fd-75jjw; 201.01678206915
ter 07 mar 2023 13:37:17 -03; Group 2; db-684b9b49fd-75jjw; 202.01678207037
ter 07 mar 2023 13:39:19 -03; Group 2; db-684b9b49fd-75jjw; 202.01678207159
ter 07 mar 2023 13:41:20 -03; Group 2; db-684b9b49fd-75jjw; 201.01678207280
ter 07 mar 2023 13:43:22 -03; Group 2; db-684b9b49fd-75jjw; 202.01678207402
ter 07 mar 2023 13:45:23 -03; Group 2; db-684b9b49fd-75jjw; 201.01678207523
ter 07 mar 2023 13:47:25 -03; Group 2; db-684b9b49fd-75jjw; 202.01678207645
ter 07 mar 2023 13:49:26 -03; Group 2; db-684b9b49fd-75jjw; 201.01678207766
