Data; Group; Nome_POD; APT
ter 07 mar 2023 14:55:48 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211748
ter 07 mar 2023 14:55:59 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211759
ter 07 mar 2023 14:56:09 -03; Group 2; vote-79787c6c8b-hdd92; 50.01678211769
ter 07 mar 2023 14:56:20 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211780
ter 07 mar 2023 14:56:30 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211790
ter 07 mar 2023 14:56:41 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211801
ter 07 mar 2023 14:56:52 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211812
ter 07 mar 2023 14:57:02 -03; Group 2; vote-79787c6c8b-hdd92; 50.01678211822
ter 07 mar 2023 14:57:13 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211833
ter 07 mar 2023 14:57:23 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211843
ter 07 mar 2023 14:57:34 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211854
ter 07 mar 2023 14:57:45 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211865
ter 07 mar 2023 14:57:55 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211875
ter 07 mar 2023 14:58:06 -03; Group 2; vote-79787c6c8b-hdd92; 51.01678211886
ter 07 mar 2023 14:58:16 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211896
ter 07 mar 2023 14:58:27 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211907
ter 07 mar 2023 14:58:38 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211918
ter 07 mar 2023 14:58:48 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211928
ter 07 mar 2023 14:58:59 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211939
ter 07 mar 2023 14:59:10 -03; Group 2; vote-79787c6c8b-hdd92; 51.01678211950
ter 07 mar 2023 14:59:20 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211960
ter 07 mar 2023 14:59:31 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211971
ter 07 mar 2023 14:59:41 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678211981
ter 07 mar 2023 14:59:52 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678211992
ter 07 mar 2023 15:00:03 -03; Group 2; vote-79787c6c8b-hdd92; 4051.01678212003
ter 07 mar 2023 15:00:13 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678212013
ter 07 mar 2023 15:00:24 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678212024
ter 07 mar 2023 15:00:34 -03; Group 2; vote-79787c6c8b-hdd92; 10.01678212034
ter 07 mar 2023 15:00:45 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678212045
ter 07 mar 2023 15:00:56 -03; Group 2; vote-79787c6c8b-hdd92; 11.01678212056
