Group,WGET
Group 2,.01677435594
Group 2,1.01677435595
Group 2,.01677435595
Group 2,1.01677435596
Group 2,.01677435596
Group 2,1.01677435597
Group 2,.01677435597
Group 2,1.01677435598
Group 2,.01677435598
Group 2,1.01677435599
Group 2,.01677435599
Group 2,41.01677435600
Group 2,.01677435600
Group 2,.01677435601
Group 2,1.01677435602
Group 2,.01677435602
Group 2,.01677435602
Group 2,1.01677435603
Group 2,.01677435603
Group 2,.01677435604
Group 2,1.01677435605
Group 2,.01677435605
Group 2,1.01677435606
Group 2,.01677435606
Group 2,1.01677435607
Group 2,.01677435607
Group 2,1.01677435608
Group 2,.01677435608
Group 2,1.01677435609
Group 2,.01677435609
