Data; Group; Nome_POD; PING
sáb 04 mar 2023 20:52:50 -03; Group 2; result-77f68799c4-jtcfz; 18.01677973970
sáb 04 mar 2023 20:53:08 -03; Group 2; result-77f68799c4-jtcfz; 58.01677973988
sáb 04 mar 2023 20:53:26 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974006
sáb 04 mar 2023 20:53:45 -03; Group 2; result-77f68799c4-jtcfz; 19.01677974025
sáb 04 mar 2023 20:54:03 -03; Group 2; result-77f68799c4-jtcfz; 58.01677974043
sáb 04 mar 2023 20:54:21 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974061
sáb 04 mar 2023 20:54:39 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974079
sáb 04 mar 2023 20:54:57 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974097
sáb 04 mar 2023 20:55:16 -03; Group 2; result-77f68799c4-jtcfz; 59.01677974116
sáb 04 mar 2023 20:55:34 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974134
sáb 04 mar 2023 20:55:52 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974152
sáb 04 mar 2023 20:56:11 -03; Group 2; result-77f68799c4-jtcfz; 59.01677974171
sáb 04 mar 2023 20:56:29 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974189
sáb 04 mar 2023 20:56:47 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974207
sáb 04 mar 2023 20:57:05 -03; Group 2; result-77f68799c4-jtcfz; 58.01677974225
sáb 04 mar 2023 20:57:23 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974243
sáb 04 mar 2023 20:57:42 -03; Group 2; result-77f68799c4-jtcfz; 19.01677974262
sáb 04 mar 2023 20:58:00 -03; Group 2; result-77f68799c4-jtcfz; 58.01677974280
sáb 04 mar 2023 20:58:18 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974298
sáb 04 mar 2023 20:58:36 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974316
sáb 04 mar 2023 20:58:55 -03; Group 2; result-77f68799c4-jtcfz; 19.01677974335
sáb 04 mar 2023 20:59:13 -03; Group 2; result-77f68799c4-jtcfz; 58.01677974353
sáb 04 mar 2023 20:59:31 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974371
sáb 04 mar 2023 20:59:49 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974389
sáb 04 mar 2023 21:00:07 -03; Group 2; result-77f68799c4-jtcfz; 4058.01677974407
sáb 04 mar 2023 21:00:26 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974426
sáb 04 mar 2023 21:00:44 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974444
sáb 04 mar 2023 21:01:02 -03; Group 2; result-77f68799c4-jtcfz; 58.01677974462
sáb 04 mar 2023 21:01:20 -03; Group 2; result-77f68799c4-jtcfz; 18.01677974480
sáb 04 mar 2023 21:01:39 -03; Group 2; result-77f68799c4-jtcfz; 19.01677974499
