Data; Group; Nome_POD; APT
dom 05 mar 2023 18:01:38 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.541
dom 05 mar 2023 18:01:39 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.501
dom 05 mar 2023 18:01:41 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.524
dom 05 mar 2023 18:01:43 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.555
dom 05 mar 2023 18:01:45 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.671
dom 05 mar 2023 18:01:47 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.542
dom 05 mar 2023 18:01:49 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.481
dom 05 mar 2023 18:01:51 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.500
dom 05 mar 2023 18:01:53 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.553
dom 05 mar 2023 18:01:55 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.637
dom 05 mar 2023 18:01:57 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.482
dom 05 mar 2023 18:01:59 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.470
dom 05 mar 2023 18:02:01 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.488
dom 05 mar 2023 18:02:02 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.545
dom 05 mar 2023 18:02:05 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.646
dom 05 mar 2023 18:02:06 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.498
dom 05 mar 2023 18:02:08 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.652
dom 05 mar 2023 18:02:10 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.460
dom 05 mar 2023 18:02:12 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.498
dom 05 mar 2023 18:02:14 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.468
dom 05 mar 2023 18:02:16 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.567
dom 05 mar 2023 18:02:18 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.510
dom 05 mar 2023 18:02:20 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.485
dom 05 mar 2023 18:02:22 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.589
dom 05 mar 2023 18:02:24 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.520
dom 05 mar 2023 18:02:26 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.745
dom 05 mar 2023 18:02:28 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.505
dom 05 mar 2023 18:02:30 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.449
dom 05 mar 2023 18:02:31 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.490
dom 05 mar 2023 18:02:33 -03; Group 1; worker-78b9ff59fc-5wmnc; 01.518
