Data; Group; Nome_POD; PING
dom 05 mar 2023 22:18:49 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:18:56 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:19:03 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.02
dom 05 mar 2023 22:19:11 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:19:18 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:19:26 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:19:33 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:19:41 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:19:48 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:19:55 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:03 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:10 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:18 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:25 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:32 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:40 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:20:47 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:20:55 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:21:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:21:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.04
dom 05 mar 2023 22:21:17 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:21:24 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:21:32 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:21:39 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:21:47 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:21:54 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:22:01 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 22:22:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:22:16 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 22:22:24 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.02
