Data; Group; Nome_POD; PING
dom 05 mar 2023 21:42:59 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:43:18 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:43:36 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:43:55 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:44:13 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:44:32 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:44:50 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:45:08 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:45:27 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:45:45 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:46:04 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:46:22 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:46:41 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:46:59 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:47:17 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:47:36 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:47:54 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:48:13 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:48:31 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:48:50 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:49:08 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:49:26 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:49:45 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:50:03 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:50:22 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:50:40 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:50:58 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:51:17 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
dom 05 mar 2023 21:51:35 -03; Group 2; db-684b9b49fd-jc9hl; 018.01
dom 05 mar 2023 21:51:54 -03; Group 2; db-684b9b49fd-jc9hl; 018.02
