Data; Group; Nome_POD; PING
dom 05 mar 2023 22:01:00 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:01:18 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:01:36 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:01:55 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:02:13 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:02:32 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:02:50 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:03:09 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:03:27 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:03:45 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:04:04 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:04:22 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:04:41 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:04:59 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:05:18 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:05:36 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:05:54 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:06:13 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:06:31 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:06:50 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:07:08 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:07:27 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:07:45 -03; Group 2; result-77f68799c4-wlwx2; 018.03
dom 05 mar 2023 22:08:03 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:08:22 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:08:40 -03; Group 2; result-77f68799c4-wlwx2; 018.01
dom 05 mar 2023 22:08:59 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:09:17 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:09:35 -03; Group 2; result-77f68799c4-wlwx2; 018.02
dom 05 mar 2023 22:09:54 -03; Group 2; result-77f68799c4-wlwx2; 018.02
