Data; Group; Nome_POD; WGET
seg 06 mar 2023 13:20:58 -03; Group 1; result-77f68799c4-f8f44; 20.01678119658
seg 06 mar 2023 13:21:19 -03; Group 1; result-77f68799c4-f8f44; 61.01678119679
seg 06 mar 2023 13:21:39 -03; Group 1; result-77f68799c4-f8f44; 20.01678119699
seg 06 mar 2023 13:21:59 -03; Group 1; result-77f68799c4-f8f44; 20.01678119719
seg 06 mar 2023 13:22:19 -03; Group 1; result-77f68799c4-f8f44; 60.01678119739
seg 06 mar 2023 13:22:40 -03; Group 1; result-77f68799c4-f8f44; 21.01678119760
seg 06 mar 2023 13:23:00 -03; Group 1; result-77f68799c4-f8f44; 60.01678119780
seg 06 mar 2023 13:23:20 -03; Group 1; result-77f68799c4-f8f44; 20.01678119800
seg 06 mar 2023 13:23:40 -03; Group 1; result-77f68799c4-f8f44; 20.01678119820
seg 06 mar 2023 13:24:01 -03; Group 1; result-77f68799c4-f8f44; 61.01678119841
seg 06 mar 2023 13:24:21 -03; Group 1; result-77f68799c4-f8f44; 20.01678119861
seg 06 mar 2023 13:24:41 -03; Group 1; result-77f68799c4-f8f44; 20.01678119881
seg 06 mar 2023 13:25:01 -03; Group 1; result-77f68799c4-f8f44; 60.01678119901
seg 06 mar 2023 13:25:22 -03; Group 1; result-77f68799c4-f8f44; 21.01678119922
seg 06 mar 2023 13:25:42 -03; Group 1; result-77f68799c4-f8f44; 20.01678119942
seg 06 mar 2023 13:26:02 -03; Group 1; result-77f68799c4-f8f44; 60.01678119962
seg 06 mar 2023 13:26:22 -03; Group 1; result-77f68799c4-f8f44; 20.01678119982
seg 06 mar 2023 13:26:43 -03; Group 1; result-77f68799c4-f8f44; 21.01678120003
seg 06 mar 2023 13:27:03 -03; Group 1; result-77f68799c4-f8f44; 60.01678120023
seg 06 mar 2023 13:27:23 -03; Group 1; result-77f68799c4-f8f44; 20.01678120043
seg 06 mar 2023 13:27:43 -03; Group 1; result-77f68799c4-f8f44; 20.01678120063
seg 06 mar 2023 13:28:04 -03; Group 1; result-77f68799c4-f8f44; 61.01678120084
seg 06 mar 2023 13:28:24 -03; Group 1; result-77f68799c4-f8f44; 20.01678120104
seg 06 mar 2023 13:28:44 -03; Group 1; result-77f68799c4-f8f44; 20.01678120124
seg 06 mar 2023 13:29:05 -03; Group 1; result-77f68799c4-f8f44; 61.01678120145
seg 06 mar 2023 13:29:25 -03; Group 1; result-77f68799c4-f8f44; 20.01678120165
seg 06 mar 2023 13:29:45 -03; Group 1; result-77f68799c4-f8f44; 20.01678120185
seg 06 mar 2023 13:30:05 -03; Group 1; result-77f68799c4-f8f44; 60.01678120205
seg 06 mar 2023 13:30:25 -03; Group 1; result-77f68799c4-f8f44; 20.01678120225
seg 06 mar 2023 13:30:46 -03; Group 1; result-77f68799c4-f8f44; 20.01678120246
