Data; Group; Nome_POD; WGET
seg 06 mar 2023 13:18:05 -03; Group 1; redis-67db9bd79b-78588; 5.01678119485
seg 06 mar 2023 13:18:10 -03; Group 1; redis-67db9bd79b-78588; 5.01678119490
seg 06 mar 2023 13:18:15 -03; Group 1; redis-67db9bd79b-78588; 5.01678119495
seg 06 mar 2023 13:18:21 -03; Group 1; redis-67db9bd79b-78588; 6.01678119501
seg 06 mar 2023 13:18:26 -03; Group 1; redis-67db9bd79b-78588; 5.01678119506
seg 06 mar 2023 13:18:31 -03; Group 1; redis-67db9bd79b-78588; 5.01678119511
seg 06 mar 2023 13:18:36 -03; Group 1; redis-67db9bd79b-78588; 5.01678119516
seg 06 mar 2023 13:18:42 -03; Group 1; redis-67db9bd79b-78588; 6.01678119522
seg 06 mar 2023 13:18:47 -03; Group 1; redis-67db9bd79b-78588; 5.01678119527
seg 06 mar 2023 13:18:52 -03; Group 1; redis-67db9bd79b-78588; 5.01678119532
seg 06 mar 2023 13:18:58 -03; Group 1; redis-67db9bd79b-78588; 6.01678119538
seg 06 mar 2023 13:19:03 -03; Group 1; redis-67db9bd79b-78588; 45.01678119543
seg 06 mar 2023 13:19:08 -03; Group 1; redis-67db9bd79b-78588; 5.01678119548
seg 06 mar 2023 13:19:13 -03; Group 1; redis-67db9bd79b-78588; 5.01678119553
seg 06 mar 2023 13:19:19 -03; Group 1; redis-67db9bd79b-78588; 5.01678119559
seg 06 mar 2023 13:19:24 -03; Group 1; redis-67db9bd79b-78588; 5.01678119564
seg 06 mar 2023 13:19:29 -03; Group 1; redis-67db9bd79b-78588; 5.01678119569
seg 06 mar 2023 13:19:35 -03; Group 1; redis-67db9bd79b-78588; 6.01678119575
seg 06 mar 2023 13:19:40 -03; Group 1; redis-67db9bd79b-78588; 5.01678119580
seg 06 mar 2023 13:19:45 -03; Group 1; redis-67db9bd79b-78588; 5.01678119585
seg 06 mar 2023 13:19:51 -03; Group 1; redis-67db9bd79b-78588; 6.01678119591
seg 06 mar 2023 13:19:56 -03; Group 1; redis-67db9bd79b-78588; 5.01678119596
seg 06 mar 2023 13:20:01 -03; Group 1; redis-67db9bd79b-78588; 45.01678119601
seg 06 mar 2023 13:20:06 -03; Group 1; redis-67db9bd79b-78588; 5.01678119606
seg 06 mar 2023 13:20:12 -03; Group 1; redis-67db9bd79b-78588; 6.01678119612
seg 06 mar 2023 13:20:17 -03; Group 1; redis-67db9bd79b-78588; 5.01678119617
seg 06 mar 2023 13:20:22 -03; Group 1; redis-67db9bd79b-78588; 5.01678119622
seg 06 mar 2023 13:20:28 -03; Group 1; redis-67db9bd79b-78588; 6.01678119628
seg 06 mar 2023 13:20:33 -03; Group 1; redis-67db9bd79b-78588; 5.01678119633
seg 06 mar 2023 13:20:38 -03; Group 1; redis-67db9bd79b-78588; 5.01678119638
