Data,Group,Nome_POD,IPERF
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.09
05-03-2023,Group 1,db-684b9b49fd-jc9hl,010.08
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.86
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.11
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.94
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.13
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.89
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.04
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.82
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.07
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.19
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.15
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.78
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.70
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.98
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.17
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.95
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.19
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.92
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.06
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.81
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.94
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.90
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.78
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.86
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.88
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.01
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,9.03
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.99
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.84
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.86
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,8.85
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.09
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.09
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.09
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.09
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.09
05-03-2023,Group 1,result-77f68799c4-wlwx2,010.08
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.87
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.93
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.65
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.96
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.06
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.99
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.00
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.00
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.75
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.04
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.27
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.77
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.00
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.00
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.03
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.01
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.58
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.70
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.99
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.95
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.86
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.02
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.91
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,8.90
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,9.05
