Group,CURL
Group 1,1.01677589847
Group 1,1.01677589848
Group 1,.01677589848
Group 1,1.01677589849
Group 1,.01677589849
Group 1,1.01677589850
Group 1,.01677589850
Group 1,1.01677589851
Group 1,.01677589851
Group 1,.01677589852
Group 1,1.01677589853
Group 1,.01677589853
Group 1,1.01677589854
Group 1,.01677589854
Group 1,1.01677589855
Group 1,.01677589855
Group 1,1.01677589856
Group 1,1.01677589857
Group 1,.01677589857
Group 1,1.01677589858
Group 1,.01677589858
Group 1,1.01677589859
Group 1,.01677589859
Group 1,41.01677589860
Group 1,.01677589860
Group 1,1.01677589861
Group 1,.01677589861
Group 1,1.01677589862
Group 1,1.01677589863
Group 1,.01677589863
