Data,Group,Nome_POD,CURL
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.644
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.589
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.606
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.574
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.594
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.617
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.615
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.601
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.606
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.584
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.598
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.627
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.689
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.608
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.621
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.594
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.608
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.607
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.656
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.622
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.626
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.639
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.617
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.586
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.659
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.622
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.597
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.612
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.581
07-03-2023,Group 2,db-684b9b49fd-75jjw,020.636
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.02
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.00
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.02
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.00
07-03-2023,Group 2,redis-67db9bd79b-msprv,05.01
