Data,Group,Nome_POD,PING
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.04
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.02
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.03
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.00
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,db-684b9b49fd-fl2xm,007.01
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.16
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.19
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.15
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.15
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.14
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.16
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.19
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.14
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.16
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.18
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.14
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.20
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.10
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.11
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.16
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.16
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.12
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.19
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.15
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.18
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.18
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.19
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.17
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.16
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.18
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.11
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.17
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.15
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.17
21-02-2023,Group 1,redis-67db9bd79b-cr2zl,7.17
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.03
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.04
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.00
21-02-2023,Group 1,result-77f68799c4-6wtfp,007.01
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.11
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.14
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.19
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.21
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.12
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.15
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.17
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.19
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.20
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.15
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.17
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.17
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.20
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.18
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.17
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.18
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.13
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.17
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.19
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.19
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.16
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.17
21-02-2023,Group 1,vote-79787c6c8b-5fj8v,7.22
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.02
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.00
21-02-2023,Group 1,worker-78b9ff59fc-65vg4,007.01
