Data,Group,Nome_POD,APT
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.750
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.600
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.386
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.461
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.413
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.467
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.516
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.615
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.653
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.546
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.424
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.509
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.423
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.589
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.411
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.626
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.581
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.490
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.381
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.514
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.489
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.413
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.599
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.498
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.642
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.558
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.495
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.577
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.563
05-03-2023,Group 1,db-684b9b49fd-jc9hl,01.582
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,1.83
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.77
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.76
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.74
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.70
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.73
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.68
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,1.00
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.72
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,1.09
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.76
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.71
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.69
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.75
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.73
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.80
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.70
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.68
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,1.06
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.72
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.74
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.71
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.71
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.74
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.76
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.69
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.69
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,1.07
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.73
05-03-2023,Group 1,redis-67db9bd79b-8rxkm,0.68
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.447
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.469
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.450
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.487
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.449
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.448
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.424
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.551
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.430
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.494
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.426
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.435
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.646
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.438
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.431
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.531
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.489
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.528
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.407
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.430
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.535
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.455
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.526
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.574
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.420
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.532
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.434
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.472
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.640
05-03-2023,Group 1,result-77f68799c4-wlwx2,01.528
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.77
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.37
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.37
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.37
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.35
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.48
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.37
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.36
05-03-2023,Group 1,vote-79787c6c8b-qpzmg,0.75
