Data; Group; Nome_POD; WGET
sáb 04 mar 2023 22:02:33 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978153
sáb 04 mar 2023 22:02:34 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978154
sáb 04 mar 2023 22:02:34 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978154
sáb 04 mar 2023 22:02:34 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978154
sáb 04 mar 2023 22:02:34 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978154
sáb 04 mar 2023 22:02:35 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978155
sáb 04 mar 2023 22:02:35 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978155
sáb 04 mar 2023 22:02:35 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978155
sáb 04 mar 2023 22:02:35 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978155
sáb 04 mar 2023 22:02:35 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978155
sáb 04 mar 2023 22:02:36 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978156
sáb 04 mar 2023 22:02:36 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978156
sáb 04 mar 2023 22:02:36 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978156
sáb 04 mar 2023 22:02:36 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978156
sáb 04 mar 2023 22:02:37 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978157
sáb 04 mar 2023 22:02:37 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978157
sáb 04 mar 2023 22:02:37 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978157
sáb 04 mar 2023 22:02:37 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978157
sáb 04 mar 2023 22:02:37 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978157
sáb 04 mar 2023 22:02:38 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978158
sáb 04 mar 2023 22:02:38 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978158
sáb 04 mar 2023 22:02:38 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978158
sáb 04 mar 2023 22:02:38 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978158
sáb 04 mar 2023 22:02:39 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978159
sáb 04 mar 2023 22:02:39 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978159
sáb 04 mar 2023 22:02:39 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978159
sáb 04 mar 2023 22:02:39 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978159
sáb 04 mar 2023 22:02:40 -03; Group 1; worker-78b9ff59fc-gmh7j; 1.01677978160
sáb 04 mar 2023 22:02:40 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978160
sáb 04 mar 2023 22:02:40 -03; Group 1; worker-78b9ff59fc-gmh7j; .01677978160
