Data; Group; Nome_POD; WGET
sáb 04 mar 2023 22:00:01 -03; Group 1; vote-79787c6c8b-lwdmh; 4045.01677978001
sáb 04 mar 2023 22:00:06 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978006
sáb 04 mar 2023 22:00:12 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978011
sáb 04 mar 2023 22:00:17 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978017
sáb 04 mar 2023 22:00:22 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978022
sáb 04 mar 2023 22:00:27 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978027
sáb 04 mar 2023 22:00:32 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978032
sáb 04 mar 2023 22:00:38 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978038
sáb 04 mar 2023 22:00:43 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978043
sáb 04 mar 2023 22:00:48 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978048
sáb 04 mar 2023 22:00:53 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978053
sáb 04 mar 2023 22:00:59 -03; Group 1; vote-79787c6c8b-lwdmh; 6.01677978059
sáb 04 mar 2023 22:01:04 -03; Group 1; vote-79787c6c8b-lwdmh; 45.01677978064
sáb 04 mar 2023 22:01:09 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978069
sáb 04 mar 2023 22:01:14 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978074
sáb 04 mar 2023 22:01:20 -03; Group 1; vote-79787c6c8b-lwdmh; 6.01677978080
sáb 04 mar 2023 22:01:25 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978085
sáb 04 mar 2023 22:01:30 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978090
sáb 04 mar 2023 22:01:35 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978095
sáb 04 mar 2023 22:01:41 -03; Group 1; vote-79787c6c8b-lwdmh; 6.01677978101
sáb 04 mar 2023 22:01:46 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978106
sáb 04 mar 2023 22:01:51 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978111
sáb 04 mar 2023 22:01:56 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978116
sáb 04 mar 2023 22:02:02 -03; Group 1; vote-79787c6c8b-lwdmh; 46.01677978122
sáb 04 mar 2023 22:02:07 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978127
sáb 04 mar 2023 22:02:12 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978132
sáb 04 mar 2023 22:02:17 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978137
sáb 04 mar 2023 22:02:23 -03; Group 1; vote-79787c6c8b-lwdmh; 6.01677978143
sáb 04 mar 2023 22:02:28 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978148
sáb 04 mar 2023 22:02:33 -03; Group 1; vote-79787c6c8b-lwdmh; 5.01677978153
