Data,Group,Nome_POD,PING
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459571
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459589
26-02-2023,Group 2,db-684b9b49fd-tkdq8,4058.01677459607
26-02-2023,Group 2,db-684b9b49fd-tkdq8,19.01677459626
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459644
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677459662
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459680
26-02-2023,Group 2,db-684b9b49fd-tkdq8,19.01677459699
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459717
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677459735
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459753
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459771
26-02-2023,Group 2,db-684b9b49fd-tkdq8,59.01677459790
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459808
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459826
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677459844
26-02-2023,Group 2,db-684b9b49fd-tkdq8,19.01677459863
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459881
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459899
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677459917
26-02-2023,Group 2,db-684b9b49fd-tkdq8,19.01677459936
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459954
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677459972
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677459990
26-02-2023,Group 2,db-684b9b49fd-tkdq8,19.01677460009
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677460027
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677460045
26-02-2023,Group 2,db-684b9b49fd-tkdq8,18.01677460063
26-02-2023,Group 2,db-684b9b49fd-tkdq8,58.01677460081
26-02-2023,Group 2,db-684b9b49fd-tkdq8,19.01677460100
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460117
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460135
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460152
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460170
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460187
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460204
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460222
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460239
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460257
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460274
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460291
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460309
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460326
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460344
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460361
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460378
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,58.01677460396
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460413
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460431
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460448
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460465
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460483
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460500
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460518
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460535
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460552
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460570
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,17.01677460587
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,18.01677460605
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,57.01677460622
26-02-2023,Group 2,result-77f68799c4-t2pjf,18.01677460640
26-02-2023,Group 2,result-77f68799c4-t2pjf,19.01677460659
26-02-2023,Group 2,result-77f68799c4-t2pjf,18.01677460677
26-02-2023,Group 2,result-77f68799c4-t2pjf,58.01677460695
26-02-2023,Group 2,result-77f68799c4-t2pjf,18.01677460713
26-02-2023,Group 2,result-77f68799c4-t2pjf,19.01677460732
26-02-2023,Group 2,result-77f68799c4-t2pjf,58.01677460750
