Data; Group; Nome_POD; PING
dom 26 fev 2023 22:08:37 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460117
dom 26 fev 2023 22:08:55 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460135
dom 26 fev 2023 22:09:12 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460152
dom 26 fev 2023 22:09:30 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460170
dom 26 fev 2023 22:09:47 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460187
dom 26 fev 2023 22:10:04 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460204
dom 26 fev 2023 22:10:22 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460222
dom 26 fev 2023 22:10:39 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460239
dom 26 fev 2023 22:10:57 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460257
dom 26 fev 2023 22:11:14 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460274
dom 26 fev 2023 22:11:31 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460291
dom 26 fev 2023 22:11:49 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460309
dom 26 fev 2023 22:12:06 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460326
dom 26 fev 2023 22:12:24 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460344
dom 26 fev 2023 22:12:41 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460361
dom 26 fev 2023 22:12:58 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460378
dom 26 fev 2023 22:13:16 -03; Group 2; redis-67db9bd79b-s2hc6; 58.01677460396
dom 26 fev 2023 22:13:33 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460413
dom 26 fev 2023 22:13:51 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460431
dom 26 fev 2023 22:14:08 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460448
dom 26 fev 2023 22:14:25 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460465
dom 26 fev 2023 22:14:43 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460483
dom 26 fev 2023 22:15:00 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460500
dom 26 fev 2023 22:15:18 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460518
dom 26 fev 2023 22:15:35 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460535
dom 26 fev 2023 22:15:53 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460552
dom 26 fev 2023 22:16:10 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460570
dom 26 fev 2023 22:16:27 -03; Group 2; redis-67db9bd79b-s2hc6; 17.01677460587
dom 26 fev 2023 22:16:45 -03; Group 2; redis-67db9bd79b-s2hc6; 18.01677460605
dom 26 fev 2023 22:17:02 -03; Group 2; redis-67db9bd79b-s2hc6; 57.01677460622
