Data; Group; Nome_POD; PING
dom 26 fev 2023 22:17:20 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460640
dom 26 fev 2023 22:17:39 -03; Group 2; result-77f68799c4-t2pjf; 19.01677460659
dom 26 fev 2023 22:17:57 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460677
dom 26 fev 2023 22:18:15 -03; Group 2; result-77f68799c4-t2pjf; 58.01677460695
dom 26 fev 2023 22:18:33 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460713
dom 26 fev 2023 22:18:52 -03; Group 2; result-77f68799c4-t2pjf; 19.01677460732
dom 26 fev 2023 22:19:10 -03; Group 2; result-77f68799c4-t2pjf; 58.01677460750
dom 26 fev 2023 22:19:28 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460768
dom 26 fev 2023 22:19:46 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460786
dom 26 fev 2023 22:20:05 -03; Group 2; result-77f68799c4-t2pjf; 59.01677460805
dom 26 fev 2023 22:20:23 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460823
dom 26 fev 2023 22:20:41 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460841
dom 26 fev 2023 22:20:59 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460859
dom 26 fev 2023 22:21:18 -03; Group 2; result-77f68799c4-t2pjf; 59.01677460878
dom 26 fev 2023 22:21:36 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460896
dom 26 fev 2023 22:21:54 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460914
dom 26 fev 2023 22:22:12 -03; Group 2; result-77f68799c4-t2pjf; 58.01677460932
dom 26 fev 2023 22:22:31 -03; Group 2; result-77f68799c4-t2pjf; 19.01677460951
dom 26 fev 2023 22:22:49 -03; Group 2; result-77f68799c4-t2pjf; 18.01677460969
dom 26 fev 2023 22:23:07 -03; Group 2; result-77f68799c4-t2pjf; 58.01677460987
dom 26 fev 2023 22:23:25 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461005
dom 26 fev 2023 22:23:43 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461023
dom 26 fev 2023 22:24:02 -03; Group 2; result-77f68799c4-t2pjf; 58.01677461042
dom 26 fev 2023 22:24:20 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461060
dom 26 fev 2023 22:24:38 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461078
dom 26 fev 2023 22:24:56 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461096
dom 26 fev 2023 22:25:15 -03; Group 2; result-77f68799c4-t2pjf; 59.01677461115
dom 26 fev 2023 22:25:33 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461133
dom 26 fev 2023 22:25:51 -03; Group 2; result-77f68799c4-t2pjf; 18.01677461151
dom 26 fev 2023 22:26:09 -03; Group 2; result-77f68799c4-t2pjf; 58.01677461169
