Data,Group,Nome_POD,IPERF
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.09
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.09
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.09
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.10
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,db-684b9b49fd-d6xt4,010.08
06-03-2023,Group 1,redis-67db9bd79b-78588,8.96
06-03-2023,Group 1,redis-67db9bd79b-78588,8.78
06-03-2023,Group 1,redis-67db9bd79b-78588,8.85
06-03-2023,Group 1,redis-67db9bd79b-78588,8.73
06-03-2023,Group 1,redis-67db9bd79b-78588,8.93
06-03-2023,Group 1,redis-67db9bd79b-78588,8.87
06-03-2023,Group 1,redis-67db9bd79b-78588,9.29
06-03-2023,Group 1,redis-67db9bd79b-78588,9.08
06-03-2023,Group 1,redis-67db9bd79b-78588,8.86
06-03-2023,Group 1,redis-67db9bd79b-78588,8.79
06-03-2023,Group 1,redis-67db9bd79b-78588,8.88
06-03-2023,Group 1,redis-67db9bd79b-78588,8.85
06-03-2023,Group 1,redis-67db9bd79b-78588,8.83
06-03-2023,Group 1,redis-67db9bd79b-78588,9.03
06-03-2023,Group 1,redis-67db9bd79b-78588,9.20
06-03-2023,Group 1,redis-67db9bd79b-78588,9.11
06-03-2023,Group 1,redis-67db9bd79b-78588,8.93
