Data; Group; Nome_POD; PING
ter 28 fev 2023 16:35:45 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677612945
ter 28 fev 2023 16:35:52 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677612952
ter 28 fev 2023 16:36:00 -03; Group 2; worker-78b9ff59fc-xxv5d; 48.01677612960
ter 28 fev 2023 16:36:07 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677612967
ter 28 fev 2023 16:36:14 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677612974
ter 28 fev 2023 16:36:21 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677612981
ter 28 fev 2023 16:36:29 -03; Group 2; worker-78b9ff59fc-xxv5d; 8.01677612989
ter 28 fev 2023 16:36:36 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677612996
ter 28 fev 2023 16:36:43 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613003
ter 28 fev 2023 16:36:50 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613010
ter 28 fev 2023 16:36:57 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613017
ter 28 fev 2023 16:37:05 -03; Group 2; worker-78b9ff59fc-xxv5d; 48.01677613025
ter 28 fev 2023 16:37:12 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613032
ter 28 fev 2023 16:37:19 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613039
ter 28 fev 2023 16:37:27 -03; Group 2; worker-78b9ff59fc-xxv5d; 8.01677613047
ter 28 fev 2023 16:37:34 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613054
ter 28 fev 2023 16:37:41 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613061
ter 28 fev 2023 16:37:48 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613068
ter 28 fev 2023 16:37:56 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613075
ter 28 fev 2023 16:38:03 -03; Group 2; worker-78b9ff59fc-xxv5d; 47.01677613083
ter 28 fev 2023 16:38:10 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613090
ter 28 fev 2023 16:38:17 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613097
ter 28 fev 2023 16:38:24 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613104
ter 28 fev 2023 16:38:32 -03; Group 2; worker-78b9ff59fc-xxv5d; 8.01677613112
ter 28 fev 2023 16:38:39 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613119
ter 28 fev 2023 16:38:46 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613126
ter 28 fev 2023 16:38:53 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613133
ter 28 fev 2023 16:39:01 -03; Group 2; worker-78b9ff59fc-xxv5d; 47.01677613141
ter 28 fev 2023 16:39:08 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613148
ter 28 fev 2023 16:39:15 -03; Group 2; worker-78b9ff59fc-xxv5d; 7.01677613155
