Data,Group,Nome_POD,IPERF
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.69
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.89
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.78
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.89
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.88
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.84
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.90
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.88
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.87
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.77
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.89
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.87
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.87
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.84
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.87
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.73
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.82
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.87
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.81
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.83
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.87
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.86
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.85
05-03-2023,Group 2,db-684b9b49fd-jc9hl,031.89
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.83
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.87
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.84
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.85
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.87
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.86
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.89
05-03-2023,Group 2,redis-67db9bd79b-8rxkm,31.85
