Group,CURL
Group 2,020.592
Group 2,020.634
Group 2,020.639
Group 2,020.688
Group 2,020.693
Group 2,020.653
Group 2,020.686
Group 2,020.616
Group 2,020.623
Group 2,020.634
Group 2,020.657
Group 2,020.682
Group 2,020.623
Group 2,020.597
Group 2,020.685
Group 2,020.634
Group 2,020.600
Group 2,020.641
Group 2,020.695
Group 2,020.652
Group 2,020.666
Group 2,020.653
Group 2,020.627
Group 2,020.659
Group 2,020.627
Group 2,020.632
Group 2,020.638
Group 2,020.607
Group 2,020.632
Group 2,020.641
