Data; Group; Nome_POD; PING
seg 06 mar 2023 13:53:12 -03; Group 2; result-77f68799c4-f8f44; 59.01678121592
seg 06 mar 2023 13:53:30 -03; Group 2; result-77f68799c4-f8f44; 18.01678121610
seg 06 mar 2023 13:53:48 -03; Group 2; result-77f68799c4-f8f44; 18.01678121628
seg 06 mar 2023 13:54:06 -03; Group 2; result-77f68799c4-f8f44; 58.01678121646
seg 06 mar 2023 13:54:24 -03; Group 2; result-77f68799c4-f8f44; 18.01678121664
seg 06 mar 2023 13:54:43 -03; Group 2; result-77f68799c4-f8f44; 19.01678121683
seg 06 mar 2023 13:55:01 -03; Group 2; result-77f68799c4-f8f44; 58.01678121701
seg 06 mar 2023 13:55:19 -03; Group 2; result-77f68799c4-f8f44; 18.01678121719
seg 06 mar 2023 13:55:37 -03; Group 2; result-77f68799c4-f8f44; 18.01678121737
seg 06 mar 2023 13:55:56 -03; Group 2; result-77f68799c4-f8f44; 19.01678121756
seg 06 mar 2023 13:56:14 -03; Group 2; result-77f68799c4-f8f44; 58.01678121774
seg 06 mar 2023 13:56:32 -03; Group 2; result-77f68799c4-f8f44; 18.01678121792
seg 06 mar 2023 13:56:50 -03; Group 2; result-77f68799c4-f8f44; 18.01678121810
seg 06 mar 2023 13:57:09 -03; Group 2; result-77f68799c4-f8f44; 59.01678121829
seg 06 mar 2023 13:57:27 -03; Group 2; result-77f68799c4-f8f44; 18.01678121847
seg 06 mar 2023 13:57:45 -03; Group 2; result-77f68799c4-f8f44; 18.01678121865
seg 06 mar 2023 13:58:03 -03; Group 2; result-77f68799c4-f8f44; 58.01678121883
seg 06 mar 2023 13:58:22 -03; Group 2; result-77f68799c4-f8f44; 19.01678121902
seg 06 mar 2023 13:58:40 -03; Group 2; result-77f68799c4-f8f44; 18.01678121920
seg 06 mar 2023 13:58:58 -03; Group 2; result-77f68799c4-f8f44; 18.01678121938
seg 06 mar 2023 13:59:16 -03; Group 2; result-77f68799c4-f8f44; 58.01678121956
seg 06 mar 2023 13:59:35 -03; Group 2; result-77f68799c4-f8f44; 19.01678121975
seg 06 mar 2023 13:59:53 -03; Group 2; result-77f68799c4-f8f44; 18.01678121993
seg 06 mar 2023 14:00:11 -03; Group 2; result-77f68799c4-f8f44; 4058.01678122011
seg 06 mar 2023 14:00:29 -03; Group 2; result-77f68799c4-f8f44; 18.01678122029
seg 06 mar 2023 14:00:48 -03; Group 2; result-77f68799c4-f8f44; 19.01678122048
seg 06 mar 2023 14:01:06 -03; Group 2; result-77f68799c4-f8f44; 58.01678122066
seg 06 mar 2023 14:01:24 -03; Group 2; result-77f68799c4-f8f44; 18.01678122084
seg 06 mar 2023 14:01:42 -03; Group 2; result-77f68799c4-f8f44; 18.01678122102
seg 06 mar 2023 14:02:00 -03; Group 2; result-77f68799c4-f8f44; 58.01678122120
