Data; Group; Nome_POD; PING
seg 06 mar 2023 13:35:22 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120522
seg 06 mar 2023 13:35:41 -03; Group 2; db-684b9b49fd-d6xt4; 19.01678120541
seg 06 mar 2023 13:35:59 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120559
seg 06 mar 2023 13:36:17 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678120577
seg 06 mar 2023 13:36:35 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120595
seg 06 mar 2023 13:36:54 -03; Group 2; db-684b9b49fd-d6xt4; 19.01678120614
seg 06 mar 2023 13:37:12 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678120632
seg 06 mar 2023 13:37:30 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120650
seg 06 mar 2023 13:37:48 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120668
seg 06 mar 2023 13:38:06 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678120686
seg 06 mar 2023 13:38:25 -03; Group 2; db-684b9b49fd-d6xt4; 19.01678120705
seg 06 mar 2023 13:38:43 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120723
seg 06 mar 2023 13:39:01 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678120741
seg 06 mar 2023 13:39:20 -03; Group 2; db-684b9b49fd-d6xt4; 19.01678120760
seg 06 mar 2023 13:39:38 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120778
seg 06 mar 2023 13:39:56 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120796
seg 06 mar 2023 13:40:14 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678120814
seg 06 mar 2023 13:40:32 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120832
seg 06 mar 2023 13:40:51 -03; Group 2; db-684b9b49fd-d6xt4; 19.01678120851
seg 06 mar 2023 13:41:09 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678120869
seg 06 mar 2023 13:41:27 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120887
seg 06 mar 2023 13:41:45 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120905
seg 06 mar 2023 13:42:04 -03; Group 2; db-684b9b49fd-d6xt4; 59.01678120924
seg 06 mar 2023 13:42:22 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120942
seg 06 mar 2023 13:42:40 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120960
seg 06 mar 2023 13:42:58 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678120978
seg 06 mar 2023 13:43:17 -03; Group 2; db-684b9b49fd-d6xt4; 59.01678120997
seg 06 mar 2023 13:43:35 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678121015
seg 06 mar 2023 13:43:53 -03; Group 2; db-684b9b49fd-d6xt4; 18.01678121033
seg 06 mar 2023 13:44:11 -03; Group 2; db-684b9b49fd-d6xt4; 58.01678121051
