Data; Group; Nome_POD; CURL
seg 06 mar 2023 12:47:48 -03; Group 2; redis-67db9bd79b-78588; 5.01678117668
seg 06 mar 2023 12:47:53 -03; Group 2; redis-67db9bd79b-78588; 5.01678117673
seg 06 mar 2023 12:47:58 -03; Group 2; redis-67db9bd79b-78588; 5.01678117678
seg 06 mar 2023 12:48:03 -03; Group 2; redis-67db9bd79b-78588; 45.01678117683
seg 06 mar 2023 12:48:09 -03; Group 2; redis-67db9bd79b-78588; 6.01678117689
seg 06 mar 2023 12:48:14 -03; Group 2; redis-67db9bd79b-78588; 5.01678117694
seg 06 mar 2023 12:48:19 -03; Group 2; redis-67db9bd79b-78588; 5.01678117699
seg 06 mar 2023 12:48:25 -03; Group 2; redis-67db9bd79b-78588; 6.01678117705
seg 06 mar 2023 12:48:30 -03; Group 2; redis-67db9bd79b-78588; 5.01678117710
seg 06 mar 2023 12:48:35 -03; Group 2; redis-67db9bd79b-78588; 5.01678117715
seg 06 mar 2023 12:48:40 -03; Group 2; redis-67db9bd79b-78588; 5.01678117720
seg 06 mar 2023 12:48:46 -03; Group 2; redis-67db9bd79b-78588; 5.01678117725
seg 06 mar 2023 12:48:51 -03; Group 2; redis-67db9bd79b-78588; 5.01678117731
seg 06 mar 2023 12:48:56 -03; Group 2; redis-67db9bd79b-78588; 5.01678117736
seg 06 mar 2023 12:49:01 -03; Group 2; redis-67db9bd79b-78588; 45.01678117741
seg 06 mar 2023 12:49:06 -03; Group 2; redis-67db9bd79b-78588; 5.01678117746
seg 06 mar 2023 12:49:12 -03; Group 2; redis-67db9bd79b-78588; 6.01678117752
seg 06 mar 2023 12:49:17 -03; Group 2; redis-67db9bd79b-78588; 5.01678117757
seg 06 mar 2023 12:49:22 -03; Group 2; redis-67db9bd79b-78588; 5.01678117762
seg 06 mar 2023 12:49:27 -03; Group 2; redis-67db9bd79b-78588; 5.01678117767
seg 06 mar 2023 12:49:33 -03; Group 2; redis-67db9bd79b-78588; 5.01678117773
seg 06 mar 2023 12:49:38 -03; Group 2; redis-67db9bd79b-78588; 5.01678117778
seg 06 mar 2023 12:49:43 -03; Group 2; redis-67db9bd79b-78588; 5.01678117783
seg 06 mar 2023 12:49:48 -03; Group 2; redis-67db9bd79b-78588; 5.01678117788
seg 06 mar 2023 12:49:53 -03; Group 2; redis-67db9bd79b-78588; 5.01678117793
seg 06 mar 2023 12:49:59 -03; Group 2; redis-67db9bd79b-78588; 6.01678117799
seg 06 mar 2023 12:50:04 -03; Group 2; redis-67db9bd79b-78588; 45.01678117804
seg 06 mar 2023 12:50:09 -03; Group 2; redis-67db9bd79b-78588; 5.01678117809
seg 06 mar 2023 12:50:14 -03; Group 2; redis-67db9bd79b-78588; 5.01678117814
seg 06 mar 2023 12:50:20 -03; Group 2; redis-67db9bd79b-78588; 6.01678117820
