Data; Group; Nome_POD; CURL
seg 06 mar 2023 13:00:50 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118450
seg 06 mar 2023 13:00:55 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118455
seg 06 mar 2023 13:01:01 -03; Group 2; vote-79787c6c8b-vmbcs; 46.01678118461
seg 06 mar 2023 13:01:06 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118466
seg 06 mar 2023 13:01:11 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118471
seg 06 mar 2023 13:01:16 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118476
seg 06 mar 2023 13:01:22 -03; Group 2; vote-79787c6c8b-vmbcs; 6.01678118482
seg 06 mar 2023 13:01:27 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118487
seg 06 mar 2023 13:01:32 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118492
seg 06 mar 2023 13:01:37 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118497
seg 06 mar 2023 13:01:42 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118502
seg 06 mar 2023 13:01:48 -03; Group 2; vote-79787c6c8b-vmbcs; 6.01678118508
seg 06 mar 2023 13:01:53 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118513
seg 06 mar 2023 13:01:58 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118518
seg 06 mar 2023 13:02:03 -03; Group 2; vote-79787c6c8b-vmbcs; 45.01678118523
seg 06 mar 2023 13:02:09 -03; Group 2; vote-79787c6c8b-vmbcs; 6.01678118529
seg 06 mar 2023 13:02:14 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118534
seg 06 mar 2023 13:02:19 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118539
seg 06 mar 2023 13:02:24 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118544
seg 06 mar 2023 13:02:30 -03; Group 2; vote-79787c6c8b-vmbcs; 6.01678118550
seg 06 mar 2023 13:02:35 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118555
seg 06 mar 2023 13:02:40 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118560
seg 06 mar 2023 13:02:45 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118565
seg 06 mar 2023 13:02:51 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118570
seg 06 mar 2023 13:02:56 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118576
seg 06 mar 2023 13:03:01 -03; Group 2; vote-79787c6c8b-vmbcs; 45.01678118581
seg 06 mar 2023 13:03:06 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118586
seg 06 mar 2023 13:03:11 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118591
seg 06 mar 2023 13:03:17 -03; Group 2; vote-79787c6c8b-vmbcs; 6.01678118597
seg 06 mar 2023 13:03:22 -03; Group 2; vote-79787c6c8b-vmbcs; 5.01678118602
