Data; Group; Nome_POD; CURL
seg 06 mar 2023 13:03:22 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118602
seg 06 mar 2023 13:03:23 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118603
seg 06 mar 2023 13:03:23 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118603
seg 06 mar 2023 13:03:24 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118604
seg 06 mar 2023 13:03:24 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118604
seg 06 mar 2023 13:03:25 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118605
seg 06 mar 2023 13:03:25 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118605
seg 06 mar 2023 13:03:26 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118606
seg 06 mar 2023 13:03:27 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118607
seg 06 mar 2023 13:03:27 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118607
seg 06 mar 2023 13:03:28 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118608
seg 06 mar 2023 13:03:28 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118608
seg 06 mar 2023 13:03:29 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118609
seg 06 mar 2023 13:03:29 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118609
seg 06 mar 2023 13:03:30 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118610
seg 06 mar 2023 13:03:30 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118610
seg 06 mar 2023 13:03:31 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118611
seg 06 mar 2023 13:03:32 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118612
seg 06 mar 2023 13:03:32 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118612
seg 06 mar 2023 13:03:33 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118613
seg 06 mar 2023 13:03:33 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118613
seg 06 mar 2023 13:03:34 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118614
seg 06 mar 2023 13:03:34 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118614
seg 06 mar 2023 13:03:35 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118615
seg 06 mar 2023 13:03:35 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118615
seg 06 mar 2023 13:03:36 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118616
seg 06 mar 2023 13:03:36 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118616
seg 06 mar 2023 13:03:37 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118617
seg 06 mar 2023 13:03:37 -03; Group 2; worker-78b9ff59fc-22j4t; .01678118617
seg 06 mar 2023 13:03:38 -03; Group 2; worker-78b9ff59fc-22j4t; 1.01678118618
