Data; Group; Nome_POD; CURL
seg 06 mar 2023 12:32:04 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116724
seg 06 mar 2023 12:32:04 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116724
seg 06 mar 2023 12:32:05 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116725
seg 06 mar 2023 12:32:05 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116725
seg 06 mar 2023 12:32:06 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116726
seg 06 mar 2023 12:32:06 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116726
seg 06 mar 2023 12:32:07 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116727
seg 06 mar 2023 12:32:07 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116727
seg 06 mar 2023 12:32:08 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116728
seg 06 mar 2023 12:32:08 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116728
seg 06 mar 2023 12:32:09 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116729
seg 06 mar 2023 12:32:09 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116729
seg 06 mar 2023 12:32:10 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116730
seg 06 mar 2023 12:32:10 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116730
seg 06 mar 2023 12:32:11 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116731
seg 06 mar 2023 12:32:11 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116731
seg 06 mar 2023 12:32:12 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116732
seg 06 mar 2023 12:32:12 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116732
seg 06 mar 2023 12:32:13 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116733
seg 06 mar 2023 12:32:13 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116733
seg 06 mar 2023 12:32:14 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116734
seg 06 mar 2023 12:32:14 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116734
seg 06 mar 2023 12:32:15 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116735
seg 06 mar 2023 12:32:15 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116735
seg 06 mar 2023 12:32:16 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116736
seg 06 mar 2023 12:32:16 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116736
seg 06 mar 2023 12:32:17 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116737
seg 06 mar 2023 12:32:17 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116737
seg 06 mar 2023 12:32:18 -03; Group 1; vote-79787c6c8b-vmbcs; 1.01678116738
seg 06 mar 2023 12:32:18 -03; Group 1; vote-79787c6c8b-vmbcs; .01678116738
