Group,CURL
Group 1,1.01677452868
Group 1,.01677452868
Group 1,1.01677452869
Group 1,.01677452869
Group 1,1.01677452870
Group 1,.01677452870
Group 1,1.01677452871
Group 1,.01677452871
Group 1,1.01677452872
Group 1,.01677452872
Group 1,1.01677452873
Group 1,.01677452873
Group 1,.01677452874
Group 1,1.01677452875
Group 1,.01677452875
Group 1,1.01677452876
Group 1,.01677452876
Group 1,1.01677452877
Group 1,.01677452877
Group 1,1.01677452878
Group 1,.01677452878
Group 1,1.01677452879
Group 1,.01677452879
Group 1,41.01677452880
Group 1,.01677452880
Group 1,1.01677452881
Group 1,.01677452881
Group 1,1.01677452882
Group 1,.01677452882
Group 1,1.01677452883
Group 2,21.01677455124
Group 2,21.01677455145
Group 2,61.01677455166
Group 2,20.01677455186
Group 2,21.01677455207
Group 2,61.01677455228
Group 2,21.01677455249
Group 2,21.01677455270
Group 2,61.01677455291
Group 2,21.01677455312
Group 2,21.01677455333
Group 2,60.01677455353
Group 2,21.01677455374
Group 2,21.01677455395
Group 2,61.01677455416
Group 2,21.01677455437
Group 2,21.01677455458
Group 2,60.01677455478
Group 2,21.01677455499
Group 2,61.01677455520
Group 2,21.01677455541
Group 2,21.01677455562
Group 2,61.01677455583
Group 2,20.01677455603
Group 2,21.01677455624
Group 2,61.01677455645
Group 2,21.01677455666
Group 2,21.01677455687
Group 2,61.01677455708
Group 2,21.01677455729
