Data,Group,Nome_POD,WGET
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.038
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.036
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.040
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.035
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.033
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.037
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.039
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.032
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.032
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.033
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.035
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.030
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.050
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.047
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.035
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.030
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.045
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.028
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.039
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.034
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.036
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.038
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.033
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.038
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.034
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.034
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.033
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.040
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.039
27-02-2023,Group 2,db-684b9b49fd-bnrfq,020.026
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.07
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.07
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.07
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.08
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
27-02-2023,Group 2,redis-67db9bd79b-6v9ng,05.06
