Data; Group; Nome_POD; WGET
seg 27 fev 2023 10:42:49 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.311
seg 27 fev 2023 10:42:50 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.330
seg 27 fev 2023 10:42:51 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.287
seg 27 fev 2023 10:42:51 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.303
seg 27 fev 2023 10:42:52 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.298
seg 27 fev 2023 10:42:53 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.269
seg 27 fev 2023 10:42:54 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.304
seg 27 fev 2023 10:42:54 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.282
seg 27 fev 2023 10:42:55 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.315
seg 27 fev 2023 10:42:56 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.298
seg 27 fev 2023 10:42:56 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.284
seg 27 fev 2023 10:42:57 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.299
seg 27 fev 2023 10:42:58 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.296
seg 27 fev 2023 10:42:58 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.292
seg 27 fev 2023 10:42:59 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.302
seg 27 fev 2023 10:43:00 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.268
seg 27 fev 2023 10:43:01 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.290
seg 27 fev 2023 10:43:01 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.274
seg 27 fev 2023 10:43:02 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.292
seg 27 fev 2023 10:43:03 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.256
seg 27 fev 2023 10:43:03 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.296
seg 27 fev 2023 10:43:04 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.298
seg 27 fev 2023 10:43:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.289
seg 27 fev 2023 10:43:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.308
seg 27 fev 2023 10:43:06 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.305
seg 27 fev 2023 10:43:07 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.275
seg 27 fev 2023 10:43:08 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.367
seg 27 fev 2023 10:43:08 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.300
seg 27 fev 2023 10:43:09 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.307
seg 27 fev 2023 10:43:10 -03; Group 2; worker-78b9ff59fc-7gcc6; 00.272
