Data,Group,Nome_POD,WGET
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.040
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.030
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.034
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.036
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.037
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.040
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.036
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.031
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.041
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.038
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.029
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.034
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.042
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.029
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.034
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.036
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.040
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.032
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.036
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.039
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.032
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.031
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.043
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.044
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.032
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.032
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.035
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.035
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.037
28-02-2023,Group 2,db-684b9b49fd-whqgb,020.034
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.05
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.10
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.10
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.06
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,05.07
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.033
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.036
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.035
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.038
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.035
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.037
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.037
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.031
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.042
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.039
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.037
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.036
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.037
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.039
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.038
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.038
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.034
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.038
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.029
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.026
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.040
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.039
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.035
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.033
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.038
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.042
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.032
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.036
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.029
28-02-2023,Group 2,result-77f68799c4-4gzjs,020.034
28-02-2023,Group 2,vote-79787c6c8b-kw5cn,05.02
28-02-2023,Group 2,vote-79787c6c8b-kw5cn,05.02
28-02-2023,Group 2,vote-79787c6c8b-kw5cn,05.02
28-02-2023,Group 2,vote-79787c6c8b-kw5cn,05.02
28-02-2023,Group 2,vote-79787c6c8b-kw5cn,05.02
