Data,Group,Nome_POD,IPERF
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.71
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.86
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.88
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.84
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.84
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.83
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.88
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.68
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.71
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.86
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.82
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.81
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.87
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.82
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.87
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.89
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.83
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.85
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.85
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.85
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.85
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.82
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.85
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.89
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.81
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.85
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.86
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.73
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.86
22-02-2023,Group 2,db-684b9b49fd-xm5v9,031.86
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.81
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.89
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.87
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.88
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.82
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.80
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.76
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.87
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.85
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.82
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.90
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.81
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.67
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.78
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.89
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.84
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.85
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.89
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.85
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.83
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.85
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.83
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.86
22-02-2023,Group 2,redis-67db9bd79b-qrpbx,31.88
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.80
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.75
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.87
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.87
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.82
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.71
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.82
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.87
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.82
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.62
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.86
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.86
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.88
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.84
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.84
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.87
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.84
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.85
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.65
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.83
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.86
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.88
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.86
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.85
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.64
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.82
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.84
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.88
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.88
22-02-2023,Group 2,result-77f68799c4-ccpd7,031.83
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.82
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.87
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.83
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.85
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.82
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.88
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.85
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.85
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.86
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.84
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.76
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.84
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.87
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.73
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.81
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.86
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.84
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.86
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.85
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.74
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.86
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.81
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.82
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.88
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.84
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.84
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.86
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.90
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.84
22-02-2023,Group 2,vote-79787c6c8b-98grw,31.86
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.12
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.09
22-02-2023,Group 2,worker-78b9ff59fc-hffr7,010.08
