Data; Group; Nome_POD; APT
ter 28 fev 2023 09:52:44 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588764
ter 28 fev 2023 09:52:45 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588765
ter 28 fev 2023 09:52:45 -03; Group 1; vote-79787c6c8b-kw5cn; .01677588765
ter 28 fev 2023 09:52:46 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588766
ter 28 fev 2023 09:52:47 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588767
ter 28 fev 2023 09:52:48 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588768
ter 28 fev 2023 09:52:49 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588769
ter 28 fev 2023 09:52:49 -03; Group 1; vote-79787c6c8b-kw5cn; .01677588769
ter 28 fev 2023 09:52:50 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588770
ter 28 fev 2023 09:52:51 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588771
ter 28 fev 2023 09:52:52 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588772
ter 28 fev 2023 09:52:52 -03; Group 1; vote-79787c6c8b-kw5cn; .01677588772
ter 28 fev 2023 09:52:53 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588773
ter 28 fev 2023 09:52:54 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588774
ter 28 fev 2023 09:52:55 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588775
ter 28 fev 2023 09:52:56 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588776
ter 28 fev 2023 09:52:57 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588777
ter 28 fev 2023 09:52:58 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588778
ter 28 fev 2023 09:52:58 -03; Group 1; vote-79787c6c8b-kw5cn; .01677588778
ter 28 fev 2023 09:52:59 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588779
ter 28 fev 2023 09:53:00 -03; Group 1; vote-79787c6c8b-kw5cn; 41.01677588780
ter 28 fev 2023 09:53:01 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588781
ter 28 fev 2023 09:53:02 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588782
ter 28 fev 2023 09:53:02 -03; Group 1; vote-79787c6c8b-kw5cn; .01677588782
ter 28 fev 2023 09:53:03 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588783
ter 28 fev 2023 09:53:04 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588784
ter 28 fev 2023 09:53:05 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588785
ter 28 fev 2023 09:53:06 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588786
ter 28 fev 2023 09:53:07 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588787
ter 28 fev 2023 09:53:08 -03; Group 1; vote-79787c6c8b-kw5cn; 1.01677588788
