Data; Group; Nome_POD; APT
ter 28 fev 2023 09:51:07 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588667
ter 28 fev 2023 09:51:08 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588668
ter 28 fev 2023 09:51:09 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588669
ter 28 fev 2023 09:51:11 -03; Group 1; redis-67db9bd79b-cp5zn; 2.01677588671
ter 28 fev 2023 09:51:12 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588672
ter 28 fev 2023 09:51:13 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588673
ter 28 fev 2023 09:51:14 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588674
ter 28 fev 2023 09:51:16 -03; Group 1; redis-67db9bd79b-cp5zn; 2.01677588676
ter 28 fev 2023 09:51:17 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588677
ter 28 fev 2023 09:51:18 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588678
ter 28 fev 2023 09:51:19 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588679
ter 28 fev 2023 09:51:20 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588680
ter 28 fev 2023 09:51:22 -03; Group 1; redis-67db9bd79b-cp5zn; 2.01677588682
ter 28 fev 2023 09:51:23 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588683
ter 28 fev 2023 09:51:24 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588684
ter 28 fev 2023 09:51:25 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588685
ter 28 fev 2023 09:51:27 -03; Group 1; redis-67db9bd79b-cp5zn; 2.01677588687
ter 28 fev 2023 09:51:28 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588688
ter 28 fev 2023 09:51:29 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588689
ter 28 fev 2023 09:51:30 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588690
ter 28 fev 2023 09:51:31 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588691
ter 28 fev 2023 09:51:33 -03; Group 1; redis-67db9bd79b-cp5zn; 2.01677588693
ter 28 fev 2023 09:51:34 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588694
ter 28 fev 2023 09:51:35 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588695
ter 28 fev 2023 09:51:36 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588696
ter 28 fev 2023 09:51:37 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588697
ter 28 fev 2023 09:51:39 -03; Group 1; redis-67db9bd79b-cp5zn; 2.01677588699
ter 28 fev 2023 09:51:40 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588700
ter 28 fev 2023 09:51:41 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588701
ter 28 fev 2023 09:51:42 -03; Group 1; redis-67db9bd79b-cp5zn; 1.01677588702
