Data,Group,Nome_POD,IPERF
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.83
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.86
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.85
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.71
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.81
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.87
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.83
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.84
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.85
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.84
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.83
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.85
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.86
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.85
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.82
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.86
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.61
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.82
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.86
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.84
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.82
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.85
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.71
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.86
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.85
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.83
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.89
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.83
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.86
26-02-2023,Group 2,db-684b9b49fd-tkdq8,031.84
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.81
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.84
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.83
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.84
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.87
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.85
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.85
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.88
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.86
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.84
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.82
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.72
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.86
26-02-2023,Group 2,redis-67db9bd79b-s2hc6,31.88
