Data; Group; Nome_POD; CURL
seg 27 fev 2023 06:12:18 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.300
seg 27 fev 2023 06:12:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.305
seg 27 fev 2023 06:12:20 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.301
seg 27 fev 2023 06:12:20 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.319
seg 27 fev 2023 06:12:21 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.282
seg 27 fev 2023 06:12:22 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.300
seg 27 fev 2023 06:12:22 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.319
seg 27 fev 2023 06:12:23 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.302
seg 27 fev 2023 06:12:24 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.290
seg 27 fev 2023 06:12:24 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.304
seg 27 fev 2023 06:12:25 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.328
seg 27 fev 2023 06:12:26 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.314
seg 27 fev 2023 06:12:26 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.280
seg 27 fev 2023 06:12:27 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.297
seg 27 fev 2023 06:12:28 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.315
seg 27 fev 2023 06:12:29 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.323
seg 27 fev 2023 06:12:29 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.281
seg 27 fev 2023 06:12:30 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.298
seg 27 fev 2023 06:12:31 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.324
seg 27 fev 2023 06:12:31 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.298
seg 27 fev 2023 06:12:32 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.280
seg 27 fev 2023 06:12:33 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.310
seg 27 fev 2023 06:12:33 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.285
seg 27 fev 2023 06:12:34 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.298
seg 27 fev 2023 06:12:35 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.311
seg 27 fev 2023 06:12:35 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.289
seg 27 fev 2023 06:12:36 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.261
seg 27 fev 2023 06:12:37 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.286
seg 27 fev 2023 06:12:37 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.300
seg 27 fev 2023 06:12:38 -03; Group 1; worker-78b9ff59fc-7gcc6; 00.271
