Data; Group; Nome_POD; CURL
ter 07 mar 2023 11:39:06 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199946
ter 07 mar 2023 11:39:11 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199951
ter 07 mar 2023 11:39:17 -03; Group 2; vote-79787c6c8b-hdd92; 6.01678199957
ter 07 mar 2023 11:39:22 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199962
ter 07 mar 2023 11:39:27 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199967
ter 07 mar 2023 11:39:32 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199972
ter 07 mar 2023 11:39:38 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199977
ter 07 mar 2023 11:39:43 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199983
ter 07 mar 2023 11:39:48 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199988
ter 07 mar 2023 11:39:53 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199993
ter 07 mar 2023 11:39:58 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678199998
ter 07 mar 2023 11:40:04 -03; Group 2; vote-79787c6c8b-hdd92; 46.01678200004
ter 07 mar 2023 11:40:09 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200009
ter 07 mar 2023 11:40:14 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200014
ter 07 mar 2023 11:40:19 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200019
ter 07 mar 2023 11:40:25 -03; Group 2; vote-79787c6c8b-hdd92; 6.01678200025
ter 07 mar 2023 11:40:30 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200030
ter 07 mar 2023 11:40:35 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200035
ter 07 mar 2023 11:40:40 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200040
ter 07 mar 2023 11:40:46 -03; Group 2; vote-79787c6c8b-hdd92; 6.01678200046
ter 07 mar 2023 11:40:51 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200051
ter 07 mar 2023 11:40:56 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200056
ter 07 mar 2023 11:41:01 -03; Group 2; vote-79787c6c8b-hdd92; 45.01678200061
ter 07 mar 2023 11:41:06 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200066
ter 07 mar 2023 11:41:12 -03; Group 2; vote-79787c6c8b-hdd92; 6.01678200072
ter 07 mar 2023 11:41:17 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200077
ter 07 mar 2023 11:41:22 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200082
ter 07 mar 2023 11:41:27 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200087
ter 07 mar 2023 11:41:33 -03; Group 2; vote-79787c6c8b-hdd92; 6.01678200093
ter 07 mar 2023 11:41:38 -03; Group 2; vote-79787c6c8b-hdd92; 5.01678200098
