Data,Group,Nome_POD,CURL
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.654
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.637
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.627
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.646
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.649
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.667
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.649
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.599
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.597
25-02-2023,Group 2,db-684b9b49fd-m6zb8,020.608
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.572
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.641
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.653
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.659
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.627
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.691
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.625
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.622
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.609
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.619
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.652
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.636
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.597
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.638
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.615
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.600
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.629
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.596
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.606
26-02-2023,Group 2,db-684b9b49fd-m6zb8,020.655
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.02
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.00
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.02
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.05
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.01
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.02
26-02-2023,Group 2,redis-67db9bd79b-dxqz2,05.03
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.672
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.640
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.611
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.615
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.647
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.621
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.622
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.659
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.610
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.638
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.590
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.633
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.598
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.596
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.620
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.604
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.580
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.622
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.583
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.664
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.630
26-02-2023,Group 2,result-77f68799c4-6z8xk,020.639
